Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
07/21/15 02:40:00.0	100.00	-0.1988	0.0063	69.600	94.500	78.339	78.559	0.0288	0.6	4.321
07/21/15 02:45:00.0	100.00	-0.1988	0.0063	69.557	94.500	78.296	78.514	0.0288	0.6	4.321
07/21/15 02:50:00.0	100.00	-0.1988	0.0063	69.685	94.500	78.251	78.427	0.0288	0.6	4.321
07/21/15 02:55:00.0	100.00	-0.1988	0.0063	69.814	94.600	78.208	78.382	0.0288	0.6	4.321
07/21/15 03:00:00.0	100.00	-0.1988	0.0063	69.858	94.600	78.165	78.339	0.0288	0.6	4.321
07/21/15 03:05:00.0	100.00	-0.1988	0.0063	69.771	94.600	78.121	78.296	0.0288	0.6	4.321
07/21/15 03:10:00.0	100.00	-0.1988	0.0063	69.643	94.500	78.076	78.251	0.0288	0.6	4.321
07/21/15 03:15:00.0	100.00	-0.1988	0.0063	69.643	94.500	78.033	78.165	0.0288	0.6	4.321
07/21/15 03:20:00.0	100.00	-0.1988	0.0063	69.600	94.600	77.945	78.165	0.0288	0.6	4.321
07/21/15 03:25:00.0	100.00	-0.1988	0.0063	69.514	94.700	77.945	78.076	0.0288	0.6	4.321
07/21/15 03:30:00.0	100.00	-0.1988	0.0063	69.600	94.800	77.859	78.033	0.0288	0.6	4.321
07/21/15 03:35:00.0	100.00	-0.1988	0.0063	69.728	94.700	77.815	77.990	0.0288	0.6	4.321
07/21/15 03:40:00.0	100.00	-0.1988	0.0063	69.858	94.700	77.770	77.945	0.0288	0.6	4.321
07/21/15 03:45:00.0	100.00	-0.1988	0.0063	69.814	94.800	77.727	77.902	0.0288	0.6	4.321
07/21/15 03:50:00.0	100.00	-0.1988	0.0063	69.858	94.800	77.684	77.859	0.0288	0.6	4.321
07/21/15 03:55:00.0	100.00	-0.1988	0.0063	69.814	94.800	77.684	77.815	0.0288	0.6	4.321
07/21/15 04:00:00.0	100.00	-0.1988	0.0063	69.858	94.800	77.596	77.770	0.0288	0.6	4.321
07/21/15 04:05:00.0	100.00	-0.1988	0.0063	69.814	94.700	77.553	77.727	0.0283	0.6	4.321
07/21/15 04:10:00.0	100.00	-0.1988	0.0063	69.814	94.700	77.509	77.639	0.0288	0.6	4.321
07/21/15 04:15:00.0	100.00	-0.1988	0.0063	69.901	94.700	77.464	77.596	0.0288	0.6	4.321
07/21/15 04:20:00.0	100.00	-0.1988	0.0063	69.858	94.700	77.421	77.553	0.0288	0.6	4.321
07/21/15 04:25:00.0	100.00	-0.1988	0.0063	69.901	94.800	77.378	77.509	0.0288	0.6	4.321
07/21/15 04:30:00.0	100.00	-0.1988	0.0063	69.942	94.800	77.378	77.464	0.0288	0.6	4.321
07/21/15 04:35:00.0	100.00	-0.1988	0.0063	69.985	94.700	77.335	77.421	0.0283	0.6	4.321
07/21/15 04:40:00.0	100.00	-0.1988	0.0063	69.942	94.600	77.292	77.421	0.0288	0.6	4.321
07/21/15 04:45:00.0	100.00	-0.1988	0.0063	70.029	94.600	77.247	77.335	0.0288	0.6	4.321
07/21/15 04:50:00.0	100.00	-0.1988	0.0063	70.029	94.500	77.203	77.335	0.0288	0.6	4.321
07/21/15 04:55:00.0	100.00	-0.1988	0.0063	70.029	94.300	77.160	77.292	0.0288	0.6	4.321
07/21/15 05:00:00.0	100.00	-0.1988	0.0063	69.985	94.300	77.117	77.247	0.0283	0.6	4.321
07/21/15 05:05:00.0	100.00	-0.1988	0.0063	70.029	94.200	77.072	77.203	0.0283	0.6	4.321
07/21/15 05:10:00.0	100.00	-0.1988	0.0063	70.029	94.100	77.029	77.160	0.0283	0.6	4.321
07/21/15 05:15:00.0	100.00	-0.1988	0.0063	69.985	94.100	77.029	77.117	0.0283	0.6	4.321
07/21/15 05:20:00.0	100.00	-0.1988	0.0063	69.985	94.100	76.986	77.072	0.0283	0.6	4.321
07/21/15 05:25:00.0	100.00	-0.1988	0.0063	69.901	93.900	76.986	77.072	0.0283	0.6	4.321
07/21/15 05:30:00.0	100.00	-0.1988	0.0063	69.942	93.900	76.899	77.029	0.0283	0.6	4.321
07/21/15 05:35:00.0	100.00	-0.1988	0.0063	69.942	93.800	76.899	76.942	0.0283	0.6	4.321
07/21/15 05:40:00.0	100.00	-0.1988	0.0063	69.942	93.700	76.854	76.942	0.0283	0.6	4.321
07/21/15 05:45:00.0	100.00	-0.1988	0.0063	69.985	93.700	76.811	76.899	0.0283	0.6	4.321
07/21/15 05:50:00.0	100.00	-0.1988	0.0063	69.985	93.600	76.768	76.899	0.0283	0.6	4.321
07/21/15 05:55:00.0	100.00	-0.1988	0.0063	69.901	93.500	76.768	76.854	0.0283	0.6	4.321
07/21/15 06:00:00.0	100.00	-0.1988	0.0063	69.942	93.600	76.725	76.811	0.0283	0.6	4.321
07/21/15 06:05:00.0	100.00	-0.1988	0.0063	69.942	93.500	76.681	76.768	0.0283	0.6	4.321
07/21/15 06:10:00.0	100.00	-0.1988	0.0063	69.985	93.500	76.636	76.768	0.0283	1.9	4.321
07/21/15 06:15:00.0	100.00	-0.1988	0.0063	69.985	93.400	76.636	76.725	0.0283	3.1	4.321
07/21/15 06:20:00.0	100.00	-0.1988	0.0063	70.029	93.200	76.593	76.681	0.0283	4.4	4.321
07/21/15 06:25:00.0	100.00	-0.1988	0.0063	70.072	93.200	76.550	76.636	0.0283	4.4	4.321
07/21/15 06:30:00.0	100.00	-0.1988	0.0063	70.072	93.100	76.550	76.636	0.0283	5.6	4.321
07/21/15 06:35:00.0	100.00	-0.1988	0.0063	70.115	93.000	76.507	76.593	0.0283	8.1	4.321
07/21/15 06:40:00.0	100.00	-0.1988	0.0063	70.158	92.900	76.464	76.550	0.0283	11.9	4.315
07/21/15 06:45:00.0	87.65	-0.1988	0.0063	70.201	92.600	76.464	76.550	0.0283	15.6	4.315
07/21/15 06:50:00.0	79.41	-0.1988	0.0063	70.372	92.700	76.419	76.507	0.0283	18.1	4.321
07/21/15 06:55:00.0	72.35	-0.1988	0.0063	70.459	92.300	76.375	76.464	0.0283	20.6	4.321
07/21/15 07:00:00.0	69.41	-0.1988	0.0063	70.587	92.100	76.332	76.419	0.0283	24.4	4.321
07/21/15 07:05:00.0	64.71	-0.1988	0.0063	70.759	91.900	76.332	76.419	0.0283	24.4	4.315
07/21/15 07:10:00.0	57.65	-0.1988	0.0063	70.716	91.400	76.289	76.375	0.0283	30.6	4.315
07/21/15 07:15:00.0	52.35	-0.1988	0.0063	70.803	91.100	76.289	76.332	0.0283	30.6	4.315
07/21/15 07:20:00.0	47.65	-0.1988	0.0063	70.930	91.000	76.246	76.332	0.0283	31.9	4.339
07/21/15 07:25:00.0	45.88	-0.1988	0.0063	70.930	90.800	76.203	76.289	0.0283	38.1	4.333
07/21/15 07:30:00.0	40.59	-0.1988	0.0063	70.930	90.600	76.203	76.289	0.0283	35.6	4.315
07/21/15 07:35:00.0	36.47	-0.1988	0.0063	71.060	90.600	76.158	76.246	0.0283	34.4	4.315
07/21/15 07:40:00.0	32.35	-0.1988	0.0063	71.190	90.200	76.158	76.203	0.0274	39.4	4.315
07/21/15 07:45:00.0	30.00	-0.1988	0.0063	71.190	89.700	76.114	76.203	0.0283	39.4	4.315
07/21/15 07:50:00.0	27.65	-0.1988	0.0063	71.231	89.800	76.114	76.203	0.0283	43.1	4.315
07/21/15 07:55:00.0	24.71	-0.1988	0.0063	71.317	89.700	76.071	76.158	0.0283	48.1	4.321
07/21/15 08:00:00.0	20.59	-0.1988	0.0063	71.533	89.100	76.071	76.158	0.0283	53.1	4.321
07/21/15 08:05:00.0	20.00	-0.1988	0.0063	71.577	89.200	76.028	76.114	0.0283	53.1	4.321
07/21/15 08:10:00.0	17.65	-0.1988	0.0063	71.791	89.000	76.028	76.071	0.0274	60.6	4.321
07/21/15 08:15:00.0	15.29	-0.1988	0.0063	72.007	88.400	75.985	76.071	0.0274	59.4	4.321
07/21/15 08:20:00.0	14.12	-0.1988	0.0063	72.178	88.000	75.985	76.071	0.0274	58.1	4.321
07/21/15 08:25:00.0	13.53	-0.1988	0.0063	72.437	88.000	75.985	76.028	0.0274	65.6	4.321
07/21/15 08:30:00.0	12.35	-0.1988	0.0063	72.351	87.400	75.942	76.028	0.0274	64.4	4.327
07/21/15 08:35:00.0	11.76	-0.1988	0.0063	72.351	87.300	75.942	76.028	0.0274	64.4	4.333
07/21/15 08:40:00.0	11.18	-0.1988	0.0063	72.480	87.200	75.942	75.985	0.0283	56.9	4.333
07/21/15 08:45:00.0	11.18	-0.1988	0.0063	72.394	86.900	75.898	75.985	0.0274	60.6	4.333
07/21/15 08:50:00.0	10.59	-0.1988	0.0063	72.480	87.300	75.898	75.985	0.0274	63.1	4.333
07/21/15 08:55:00.0	10.00	-0.1988	0.0063	72.653	87.000	75.898	75.985	0.0274	65.6	4.333
07/21/15 09:00:00.0	9.41	-0.1988	0.0063	72.739	86.400	75.853	75.942	0.0274	65.6	4.333
07/21/15 09:05:00.0	9.41	-0.1988	0.0063	72.653	86.500	75.853	75.942	0.0274	74.4	4.333
07/21/15 09:10:00.0	8.82	-0.1988	0.0063	72.869	86.100	75.853	75.942	0.0274	84.4	4.339
07/21/15 09:15:00.0	8.24	-0.1988	0.0063	73.126	86.000	75.853	75.942	0.0274	91.9	4.339
07/21/15 09:20:00.0	7.65	-0.1988	0.0063	73.386	85.200	75.853	75.942	0.0274	96.9	4.345
07/21/15 09:25:00.0	7.06	-0.1988	0.0063	73.429	84.500	75.853	75.942	0.0274	101.9	4.351
07/21/15 09:30:00.0	6.47	-0.1988	0.0063	73.429	84.900	75.853	75.942	0.0274	108.1	4.357
07/21/15 09:35:00.0	5.88	-0.1988	0.0063	73.861	85.000	75.853	75.942	0.0274	131.9	4.363
07/21/15 09:40:00.0	5.88	-0.1988	0.0063	74.120	84.400	75.810	75.898	0.0274	109.4	4.369
07/21/15 09:45:00.0	5.88	-0.1988	0.0063	74.295	83.700	75.810	75.898	0.0274	110.6	4.363
07/21/15 09:50:00.0	5.88	-0.1988	0.0063	74.381	83.400	75.810	75.898	0.0274	123.1	4.357
07/21/15 09:55:00.0	5.29	-0.1988	0.0063	74.554	83.100	75.810	75.942	0.0274	144.4	4.351
07/21/15 10:00:00.0	5.29	-0.1988	0.0063	74.813	83.100	75.853	75.942	0.0274	144.4	4.363
07/21/15 10:05:00.0	4.71	-0.1988	0.0063	75.160	82.500	75.853	75.942	0.0274	140.6	4.381
07/21/15 10:10:00.0	4.71	-0.1988	0.0063	75.074	82.100	75.853	75.942	0.0274	134.4	4.363
07/21/15 10:15:00.0	4.71	-0.1988	0.0063	75.333	81.800	75.853	75.942	0.0274	155.6	4.363
07/21/15 10:20:00.0	4.71	-0.1988	0.0063	75.898	80.300	75.853	75.942	0.0274	175.6	4.351
07/21/15 10:25:00.0	4.12	-0.1988	0.0063	76.114	79.900	75.853	75.985	0.0274	163.1	4.357
07/21/15 10:30:00.0	4.12	-0.1988	0.0063	76.071	79.600	75.853	75.985	0.0274	150.6	4.369
07/21/15 10:35:00.0	4.12	-0.1988	0.0063	75.942	79.900	75.898	75.985	0.0274	161.9	4.387
07/21/15 10:40:00.0	4.12	-0.1988	0.0063	76.071	79.500	75.898	76.028	0.0274	146.9	4.369
07/21/15 10:45:00.0	4.12	-0.1988	0.0063	76.203	79.500	75.898	76.028	0.0274	173.1	4.363
07/21/15 10:50:00.0	4.12	-0.1988	0.0063	76.375	78.900	75.942	76.071	0.0274	199.4	4.357
07/21/15 10:55:00.0	4.12	-0.1988	0.0063	76.811	78.400	75.942	76.071	0.0274	218.1	4.351
07/21/15 11:00:00.0	3.53	-0.1988	0.0063	77.117	78.000	75.985	76.114	0.0274	226.9	4.381
07/21/15 11:05:00.0	3.53	-0.1988	0.0063	76.854	78.300	75.985	76.114	0.0274	211.9	4.375
07/21/15 11:10:00.0	3.53	-0.1988	0.0063	77.335	77.600	76.028	76.158	0.0274	200.6	4.363
07/21/15 11:15:00.0	3.53	-0.1988	0.0063	77.684	76.300	76.028	76.203	0.0274	173.1	4.363
07/21/15 11:20:00.0	3.53	-0.1988	0.0063	77.160	77.100	76.071	76.246	0.0274	158.1	4.351
07/21/15 11:25:00.0	3.53	-0.1988	0.0063	76.854	77.200	76.114	76.246	0.0274	163.1	4.363
07/21/15 11:30:00.0	3.53	-0.1988	0.0063	77.029	76.900	76.114	76.289	0.0274	179.4	4.381
07/21/15 11:35:00.0	3.53	-0.1988	0.0063	76.986	76.200	76.158	76.332	0.0274	185.6	4.369
07/21/15 11:40:00.0	3.53	-0.1988	0.0063	77.029	77.200	76.203	76.375	0.0274	146.9	4.363
07/21/15 11:45:00.0	3.53	-0.1988	0.0063	77.029	76.300	76.203	76.419	0.0274	134.4	4.357
07/21/15 11:50:00.0	3.53	-0.1988	0.0063	77.160	76.600	76.289	76.419	0.0274	131.9	4.351
07/21/15 11:55:00.0	3.53	-0.1988	0.0063	76.854	76.400	76.289	76.464	0.0283	140.6	4.363
07/21/15 12:00:00.0	3.53	-0.1988	0.0063	77.029	76.100	76.332	76.507	0.0274	170.6	4.381
07/21/15 12:05:00.0	3.53	-0.1988	0.0063	77.292	76.100	76.375	76.593	0.0274	196.9	4.369
07/21/15 12:10:00.0	3.53	-0.1988	0.0063	77.815	75.100	76.419	76.636	0.0274	224.4	4.363
07/21/15 12:15:00.0	3.53	-0.1988	0.0063	77.509	75.200	76.464	76.681	0.0274	258.1	4.357
07/21/15 12:20:00.0	3.53	-0.1988	0.0063	77.990	73.800	76.507	76.725	0.0283	226.9	4.351
07/21/15 12:25:00.0	3.53	-0.1988	0.0063	78.121	74.800	76.550	76.768	0.0283	249.4	4.375
07/21/15 12:30:00.0	3.53	-0.1988	0.0063	78.777	73.400	76.593	76.811	0.0283	266.9	4.363
07/21/15 12:35:00.0	3.53	-0.1988	0.0063	78.339	72.900	76.636	76.854	0.0283	310.6	4.363
07/21/15 12:40:00.0	3.53	-0.1988	0.0063	78.822	73.400	76.636	76.899	0.0283	284.4	4.351
07/21/15 12:45:00.0	3.53	-0.1988	0.0063	79.435	71.800	76.725	76.942	0.0283	325.6	4.369
07/21/15 12:50:00.0	3.53	-0.1988	0.0063	79.920	71.400	76.725	76.986	0.0283	345.6	4.369
07/21/15 12:55:00.0	3.53	-0.1988	0.0063	79.788	70.800	76.811	77.029	0.0283	295.6	4.363
07/21/15 13:00:00.0	3.53	-0.1988	0.0063	80.008	71.400	76.811	77.072	0.0283	315.6	4.357
07/21/15 13:05:00.0	3.53	-0.1988	0.0063	81.244	68.500	76.899	77.117	0.0283	833.1	4.351
07/21/15 13:10:00.0	3.53	-0.1988	0.0063	82.308	67.600	76.942	77.160	0.0283	464.4	4.387
07/21/15 13:15:00.0	3.53	-0.1988	0.0063	83.779	66.600	76.986	77.203	0.0283	673.1	4.369
07/21/15 13:20:00.0	3.53	-0.1988	0.0063	82.886	68.800	77.029	77.247	0.0283	1,019.4	4.363
07/21/15 13:25:00.0	3.53	-0.1988	0.0063	83.422	64.600	77.072	77.335	0.0283	571.9	4.357
07/21/15 13:30:00.0	3.53	-0.1988	0.0063	84.137	64.800	77.117	77.378	0.0283	388.1	4.351
07/21/15 13:35:00.0	3.53	-0.1988	0.0063	84.587	64.200	77.160	77.421	0.0283	520.6	4.375
07/21/15 13:40:00.0	3.53	-0.1988	0.0063	83.242	66.700	77.247	77.509	0.0283	1,273.1	4.363
07/21/15 13:45:00.0	4.12	-0.1988	0.0063	85.577	64.300	77.335	77.596	0.0283	1,105.6	4.357
07/21/15 13:50:00.0	4.12	-0.1988	0.0063	86.301	62.600	77.378	77.684	0.0283	1,134.4	4.351
07/21/15 13:55:00.0	3.53	-0.1988	0.0063	85.127	62.800	77.464	77.770	0.0283	1,241.9	4.369
07/21/15 14:00:00.0	3.53	-0.1988	0.0063	86.391	61.100	77.553	77.902	0.0283	1,168.1	4.363
07/21/15 14:05:00.0	3.53	-0.1988	0.0063	85.442	61.600	77.684	78.033	0.0283	276.9	4.357
07/21/15 14:10:00.0	3.53	-0.1988	0.0063	85.127	62.000	77.770	78.165	0.0288	1,094.4	4.351
07/21/15 14:15:00.0	3.53	-0.1988	0.0063	84.317	63.600	77.945	78.339	0.0288	935.6	4.345
07/21/15 14:20:00.0	4.12	-0.1988	0.0063	86.617	61.300	78.076	78.471	0.0283	976.9	4.363
07/21/15 14:25:00.0	4.12	-0.1988	0.0063	88.351	57.800	78.208	78.645	0.0283	996.9	4.357
07/21/15 14:30:00.0	4.12	-0.1988	0.0063	88.167	58.300	78.382	78.865	0.0288	960.6	4.351
07/21/15 14:35:00.0	3.53	-0.1988	0.0063	86.211	60.400	78.602	79.084	0.0288	913.1	4.345
07/21/15 14:40:00.0	4.12	-0.1988	0.0063	86.936	60.200	78.777	79.304	0.0288	905.6	4.363
07/21/15 14:45:00.0	3.53	-0.1988	0.0063	87.210	59.000	78.996	79.567	0.0288	875.6	4.369
07/21/15 14:50:00.0	3.53	-0.1988	0.0063	86.572	60.600	79.261	79.831	0.0288	874.4	4.363
07/21/15 14:55:00.0	3.53	-0.1988	0.0063	86.482	59.700	79.480	80.096	0.0288	823.1	4.351
07/21/15 15:00:00.0	3.53	-0.1988	0.0063	86.981	59.900	79.700	80.361	0.0288	846.9	4.345
07/21/15 15:05:00.0	3.53	-0.1988	0.0063	86.617	59.500	79.963	80.668	0.0288	825.6	4.345
07/21/15 15:10:00.0	3.53	-0.1988	0.0063	86.119	59.800	80.227	80.935	0.0288	789.4	4.363
07/21/15 15:15:00.0	3.53	-0.1988	0.0063	86.029	60.200	80.537	81.288	0.0288	793.1	4.363
07/21/15 15:20:00.0	3.53	-0.1988	0.0063	86.527	59.300	80.802	81.597	0.0288	778.1	4.351
07/21/15 15:25:00.0	3.53	-0.1988	0.0063	86.936	58.600	81.066	81.909	0.0297	753.1	4.351
07/21/15 15:30:00.0	3.53	-0.1988	0.0063	87.028	57.600	81.376	82.218	0.0288	630.6	4.345
07/21/15 15:35:00.0	3.53	-0.1988	0.0063	86.211	58.800	81.642	82.530	0.0297	561.9	4.357
07/21/15 15:40:00.0	3.53	-0.1988	0.0063	85.082	59.400	81.952	82.841	0.0297	315.6	4.363
07/21/15 15:45:00.0	2.94	-0.1988	0.0063	84.004	61.200	82.218	83.154	0.0297	361.9	4.363
07/21/15 15:50:00.0	2.94	-0.1988	0.0063	84.945	60.100	82.486	83.467	0.0297	275.6	4.351
07/21/15 15:55:00.0	2.94	-0.1988	0.0063	84.767	60.100	82.753	83.736	0.0306	315.6	4.345
07/21/15 16:00:00.0	2.94	-0.1988	0.0063	84.722	60.300	82.976	83.959	0.0306	221.9	4.351
07/21/15 16:05:00.0	2.94	-0.1988	0.0063	83.914	61.200	83.199	84.227	0.0306	224.4	4.363
07/21/15 16:10:00.0	2.94	-0.1988	0.0063	84.272	60.800	83.422	84.452	0.0306	226.9	4.369
07/21/15 16:15:00.0	2.35	-0.1988	0.0063	83.287	61.800	83.646	84.677	0.0306	265.6	4.363
07/21/15 16:20:00.0	2.35	-0.1988	0.0063	82.575	62.500	83.824	84.857	0.0306	224.4	4.351
07/21/15 16:25:00.0	2.94	-0.1988	0.0063	82.708	62.900	84.004	85.035	0.0306	149.4	4.351
07/21/15 16:30:00.0	2.35	-0.1988	0.0063	82.441	62.300	84.137	85.172	0.0306	181.9	4.351
07/21/15 16:35:00.0	2.35	-0.1988	0.0063	81.775	63.800	84.272	85.307	0.0306	143.1	4.363
07/21/15 16:40:00.0	2.35	-0.1988	0.0063	81.687	63.800	84.407	85.487	0.0310	156.9	4.363
07/21/15 16:45:00.0	2.35	-0.1988	0.0063	81.687	64.200	84.542	85.577	0.0310	188.1	4.363
07/21/15 16:50:00.0	2.35	-0.1988	0.0063	81.509	64.800	84.632	85.667	0.0310	295.6	4.357
07/21/15 16:55:00.0	2.35	-0.1988	0.0063	81.997	63.800	84.767	85.757	0.0310	126.9	4.351
07/21/15 17:00:00.0	2.35	-0.1988	0.0063	81.199	65.000	84.857	85.849	0.0310	168.1	4.357
07/21/15 17:05:00.0	2.35	-0.1988	0.0063	81.333	65.200	84.900	85.939	0.0310	160.6	4.363
07/21/15 17:10:00.0	2.35	-0.1988	0.0063	81.066	65.400	84.990	85.984	0.0310	179.4	4.369
07/21/15 17:15:00.0	2.35	-0.1988	0.0063	81.023	65.600	85.035	86.029	0.0310	170.6	4.363
07/21/15 17:20:00.0	2.35	-0.1988	0.0063	81.023	65.400	85.082	86.074	0.0310	160.6	4.357
07/21/15 17:25:00.0	2.35	-0.1988	0.0063	80.625	66.700	85.127	86.119	0.0310	175.6	4.351
07/21/15 17:30:00.0	2.35	-0.1988	0.0063	80.316	66.900	85.172	86.164	0.0310	143.1	4.363
07/21/15 17:35:00.0	2.35	-0.1988	0.0063	80.449	66.800	85.217	86.164	0.0319	108.1	4.363
07/21/15 17:40:00.0	2.35	-0.1988	0.0063	79.963	67.600	85.217	86.211	0.0319	125.6	4.363
07/21/15 17:45:00.0	2.35	-0.1988	0.0063	79.831	67.600	85.217	86.211	0.0319	121.9	4.357
07/21/15 17:50:00.0	2.35	-0.1988	0.0063	79.261	68.500	85.262	86.211	0.0319	116.9	4.351
07/21/15 17:55:00.0	2.35	-0.1988	0.0063	78.953	69.000	85.262	86.211	0.0319	103.1	4.351
07/21/15 18:00:00.0	2.35	-0.1988	0.0063	78.296	70.400	85.262	86.211	0.0319	95.6	4.363
07/21/15 18:05:00.0	2.35	-0.1988	0.0063	78.121	70.700	85.262	86.164	0.0319	84.4	4.369
07/21/15 18:10:00.0	2.35	-0.1988	0.0063	77.902	70.900	85.217	86.164	0.0319	86.9	4.393
07/21/15 18:15:00.0	2.35	-0.1988	0.0063	77.770	71.500	85.217	86.164	0.0319	84.4	4.381
07/21/15 18:20:00.0	2.35	-0.1988	0.0063	77.639	71.600	85.217	86.119	0.0319	83.1	4.375
07/21/15 18:25:00.0	2.35	-0.1988	0.0063	77.292	72.300	85.217	86.119	0.0319	71.9	4.363
07/21/15 18:30:00.0	2.35	-0.1988	0.0063	76.942	72.800	85.172	86.074	0.0328	58.1	4.381
07/21/15 18:35:00.0	2.35	-0.1988	0.0063	76.507	73.700	85.172	86.029	0.0319	51.9	4.381
07/21/15 18:40:00.0	2.35	-0.1988	0.0063	76.246	74.200	85.127	86.029	0.0319	53.1	4.381
07/21/15 18:45:00.0	2.35	-0.1988	0.0063	75.853	74.600	85.082	85.984	0.0319	65.6	4.387
07/21/15 18:50:00.0	2.35	-0.1988	0.0063	75.637	75.400	85.082	85.939	0.0319	58.1	4.363
07/21/15 18:55:00.0	2.35	-0.1988	0.0063	75.681	75.300	85.035	85.894	0.0328	49.4	4.351
07/21/15 19:00:00.0	2.35	-0.1988	0.0063	75.508	75.600	84.990	85.849	0.0319	35.6	4.351
07/21/15 19:05:00.0	2.35	-0.1988	0.0063	75.160	76.200	84.945	85.802	0.0328	31.9	4.345
07/21/15 19:10:00.0	2.35	-0.1988	0.0063	74.813	76.800	84.900	85.757	0.0319	28.1	4.345
07/21/15 19:15:00.0	2.35	-0.1988	0.0063	74.554	77.300	84.857	85.712	0.0319	25.6	4.345
07/21/15 19:20:00.0	2.35	-0.1988	0.0063	74.338	77.600	84.812	85.622	0.0319	19.4	4.345
07/21/15 19:25:00.0	2.35	-0.1988	0.0063	74.250	77.900	84.767	85.577	0.0319	20.6	4.339
07/21/15 19:30:00.0	2.35	-0.1988	0.0063	73.947	78.300	84.722	85.532	0.0319	15.6	4.339
07/21/15 19:35:00.0	2.35	-0.1988	0.0063	73.861	78.500	84.677	85.442	0.0319	11.9	4.339
07/21/15 19:40:00.0	2.35	-0.1988	0.0063	73.645	78.900	84.632	85.397	0.0319	10.6	4.339
07/21/15 19:45:00.0	2.35	-0.1988	0.0063	73.558	79.300	84.587	85.352	0.0319	8.1	4.339
07/21/15 19:50:00.0	2.35	-0.1988	0.0063	73.299	79.800	84.497	85.262	0.0319	4.4	4.339
07/21/15 19:55:00.0	2.35	-0.1988	0.0063	73.213	80.000	84.452	85.172	0.0319	1.9	4.339
07/21/15 20:00:00.0	2.35	-0.1988	0.0063	73.083	80.400	84.407	85.127	0.0319	0.6	4.339
07/21/15 20:05:00.0	2.35	-0.1988	0.0063	73.126	80.600	84.317	85.035	0.0319	0.6	4.339
07/21/15 20:10:00.0	2.35	-0.1988	0.0063	73.083	80.800	84.227	84.990	0.0319	0.6	4.339
07/21/15 20:15:00.0	2.35	-0.1988	0.0063	72.955	81.100	84.182	84.900	0.0319	0.6	4.339
07/21/15 20:20:00.0	2.94	-0.1988	0.0063	72.826	81.300	84.137	84.812	0.0319	0.6	4.339
07/21/15 20:25:00.0	2.94	-0.1988	0.0063	72.610	81.800	84.049	84.767	0.0319	0.6	4.339
07/21/15 20:30:00.0	2.94	-0.1988	0.0063	72.523	82.200	84.004	84.677	0.0319	0.6	4.339
07/21/15 20:35:00.0	2.94	-0.1988	0.0063	72.610	82.100	83.914	84.587	0.0319	0.6	4.339
07/21/15 20:40:00.0	2.94	-0.1988	0.0063	72.567	82.200	83.824	84.497	0.0319	0.6	4.339
07/21/15 20:45:00.0	2.94	-0.1988	0.0063	72.394	82.700	83.779	84.407	0.0319	0.6	4.339
07/21/15 20:50:00.0	2.94	-0.1988	0.0063	72.394	83.000	83.691	84.362	0.0319	0.6	4.339
07/21/15 20:55:00.0	2.94	-0.1988	0.0063	72.394	83.000	83.601	84.272	0.0319	0.6	4.339
07/21/15 21:00:00.0	2.94	-0.1988	0.0063	72.394	83.200	83.556	84.182	0.0319	0.6	4.339
07/21/15 21:05:00.0	2.94	-0.1988	0.0063	72.221	83.200	83.467	84.094	0.0319	0.6	4.333
07/21/15 21:10:00.0	2.94	-0.1988	0.0063	72.136	83.700	83.377	84.004	0.0319	0.6	4.333
07/21/15 21:15:00.0	3.53	-0.1988	0.0063	72.136	83.700	83.332	83.914	0.0319	0.6	4.333
07/21/15 21:20:00.0	3.53	-0.1988	0.0063	72.007	83.900	83.242	83.869	0.0319	0.6	4.333
07/21/15 21:25:00.0	3.53	-0.1988	0.0063	71.877	84.200	83.154	83.736	0.0319	0.6	4.333
07/21/15 21:30:00.0	3.53	-0.1988	0.0063	71.748	84.500	83.109	83.691	0.0319	0.6	4.333
07/21/15 21:35:00.0	3.53	-0.1988	0.0063	71.661	84.500	83.021	83.601	0.0319	0.6	4.333
07/21/15 21:40:00.0	3.53	-0.1988	0.0063	71.661	85.000	82.976	83.511	0.0319	0.6	4.333
07/21/15 21:45:00.0	3.53	-0.1988	0.0063	71.661	85.100	82.886	83.422	0.0319	0.6	4.333
07/21/15 21:50:00.0	3.53	-0.1988	0.0063	71.748	85.000	82.798	83.332	0.0319	0.6	4.333
07/21/15 21:55:00.0	3.53	-0.1988	0.0063	71.748	85.100	82.708	83.242	0.0319	0.6	4.333
07/21/15 22:00:00.0	4.12	-0.1988	0.0063	71.704	85.300	82.665	83.154	0.0319	0.6	4.333
07/21/15 22:05:00.0	4.12	-0.1988	0.0063	71.704	85.300	82.575	83.109	0.0310	0.6	4.333
07/21/15 22:10:00.0	4.12	-0.1988	0.0063	71.490	85.700	82.486	83.021	0.0310	0.6	4.333
07/21/15 22:15:00.0	4.12	-0.1988	0.0063	71.490	85.900	82.396	82.931	0.0310	0.6	4.333
07/21/15 22:20:00.0	4.12	-0.1988	0.0063	71.577	86.000	82.353	82.841	0.0310	0.6	4.333
07/21/15 22:25:00.0	4.12	-0.1988	0.0063	71.704	85.900	82.263	82.753	0.0310	0.6	4.333
