"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
7817,2014-12-18 15:40:00,18.985,56.200,10.1,1.76,-0.2039,0.0000,16.868,17.344,0.3133,341.9,4.327
7818,2014-12-18 15:45:00,18.699,57.800,10.2,1.76,-0.2039,0.0000,16.892,17.391,0.3133,316.9,4.345
7819,2014-12-18 15:50:00,18.295,59.500,10.3,1.76,-0.2039,0.0000,16.939,17.439,0.3128,296.9,4.351
7820,2014-12-18 15:55:00,18.319,60.200,10.5,1.76,-0.2039,0.0000,16.987,17.463,0.3128,289.4,4.351
7821,2014-12-18 16:00:00,17.510,59.600,9.6,1.76,-0.2039,0.0000,17.011,17.486,0.3128,289.4,4.351
7822,2014-12-18 16:05:00,17.558,61.400,10.1,1.76,-0.2039,0.0000,17.034,17.463,0.3128,280.6,4.345
7823,2014-12-18 16:10:00,17.915,61.800,10.5,1.76,-0.2039,0.0000,17.058,17.439,0.3128,274.4,4.345
7824,2014-12-18 16:15:00,17.130,62.800,10.0,1.76,-0.2039,0.0000,17.058,17.391,0.3128,116.9,4.333
7825,2014-12-18 16:20:00,16.415,63.800,9.6,1.76,-0.2039,0.0000,17.034,17.344,0.3128,130.6,4.321
7826,2014-12-18 16:25:00,16.082,64.600,9.4,1.76,-0.2039,0.0000,17.034,17.249,0.3125,119.4,4.321
7827,2014-12-18 16:30:00,15.843,66.400,9.6,1.76,-0.2039,0.0000,17.011,17.177,0.3125,140.6,4.315
7828,2014-12-18 16:35:00,15.891,66.000,9.6,1.76,-0.2039,0.0000,16.963,17.082,0.3125,120.6,4.315
7829,2014-12-18 16:40:00,15.700,66.200,9.4,1.76,-0.2039,0.0000,16.939,17.011,0.3125,104.4,4.303
7830,2014-12-18 16:45:00,15.629,66.400,9.4,1.76,-0.2039,0.0000,16.892,16.915,0.3125,109.4,4.303
7831,2014-12-18 16:50:00,15.867,65.300,9.4,1.76,-0.2039,0.0000,16.844,16.844,0.3125,143.1,4.303
7832,2014-12-18 16:55:00,16.010,65.600,9.6,1.76,-0.2039,0.0000,16.796,16.773,0.3125,116.9,4.297
7833,2014-12-18 17:00:00,15.772,66.000,9.5,1.76,-0.2039,0.0000,16.749,16.701,0.3121,81.9,4.291
7834,2014-12-18 17:05:00,15.509,66.400,9.3,1.76,-0.2039,0.0000,16.701,16.630,0.3121,69.4,4.291
7835,2014-12-18 17:10:00,15.438,66.700,9.3,1.76,-0.2039,0.0000,16.677,16.582,0.3121,64.4,4.285
7836,2014-12-18 17:15:00,15.438,66.700,9.3,1.76,-0.2039,0.0000,16.630,16.511,0.3121,55.6,4.285
7837,2014-12-18 17:20:00,15.390,66.300,9.2,1.76,-0.2039,0.0000,16.582,16.463,0.3121,40.6,4.279
7838,2014-12-18 17:25:00,15.247,67.500,9.3,1.18,-0.2039,0.0000,16.558,16.415,0.3121,28.1,4.273
7839,2014-12-18 17:30:00,14.960,67.700,9.1,1.76,-0.2039,0.0000,16.511,16.344,0.3121,18.1,4.273
7840,2014-12-18 17:35:00,14.792,68.000,9.0,1.76,-0.2039,0.0000,16.463,16.296,0.3121,11.9,4.273
7841,2014-12-18 17:40:00,14.673,68.300,8.9,1.76,-0.2039,0.0000,16.415,16.225,0.3121,5.6,4.267
7842,2014-12-18 17:45:00,14.649,67.600,8.7,1.18,-0.2039,0.0000,16.392,16.177,0.3118,3.1,4.267
7843,2014-12-18 17:50:00,14.529,68.400,8.8,1.76,-0.2039,0.0000,16.344,16.106,0.3118,0.6,4.267
7844,2014-12-18 17:55:00,14.361,69.000,8.8,1.76,-0.2039,0.0000,16.296,16.034,0.3118,0.6,4.267
7845,2014-12-18 18:00:00,14.242,69.200,8.7,1.76,-0.2039,0.0000,16.249,15.963,0.3118,0.6,4.267
7846,2014-12-18 18:05:00,14.026,69.900,8.6,1.76,-0.2039,0.0000,16.201,15.891,0.3118,0.6,4.267
7847,2014-12-18 18:10:00,14.050,70.500,8.8,1.76,-0.2039,0.0000,16.153,15.819,0.3118,0.6,4.267
7848,2014-12-18 18:15:00,13.834,71.200,8.7,1.76,-0.2039,0.0000,16.106,15.748,0.3118,0.6,4.267
7849,2014-12-18 18:20:00,13.762,71.500,8.7,1.76,-0.2039,0.0000,16.058,15.676,0.3118,0.6,4.261
7850,2014-12-18 18:25:00,13.834,71.800,8.8,1.76,-0.2039,0.0000,16.010,15.605,0.3118,0.6,4.261
7851,2014-12-18 18:30:00,13.978,71.400,8.9,1.76,-0.2039,0.0000,15.939,15.533,0.3113,0.6,4.261
7852,2014-12-18 18:35:00,13.882,71.500,8.8,1.76,-0.2039,0.0000,15.891,15.461,0.3113,0.6,4.255
7853,2014-12-18 18:40:00,13.786,71.700,8.8,1.76,-0.2039,0.0000,15.843,15.390,0.3113,0.6,4.255
7854,2014-12-18 18:45:00,13.666,71.900,8.7,1.76,-0.2039,0.0000,15.796,15.318,0.3113,0.6,4.255
7855,2014-12-18 18:50:00,13.449,72.500,8.6,2.35,-0.2039,0.0000,15.748,15.247,0.3113,0.6,4.255
7856,2014-12-18 18:55:00,13.329,72.800,8.6,2.35,-0.2039,0.0000,15.676,15.175,0.3113,0.6,4.255
7857,2014-12-18 19:00:00,12.847,74.100,8.4,2.94,-0.2039,0.0000,15.629,15.127,0.3113,0.6,4.255
7858,2014-12-18 19:05:00,12.654,75.300,8.4,2.94,-0.2039,0.0000,15.581,15.055,0.3113,0.6,4.255
7859,2014-12-18 19:10:00,12.847,76.100,8.8,2.94,-0.2039,0.0000,15.533,14.984,0.3110,0.6,4.255
7860,2014-12-18 19:15:00,12.920,76.400,8.9,2.94,-0.2039,0.0000,15.485,14.912,0.3110,0.6,4.249
7861,2014-12-18 19:20:00,12.727,77.100,8.8,3.53,-0.2039,0.0000,15.438,14.864,0.3110,0.6,4.249
7862,2014-12-18 19:25:00,12.751,77.500,8.9,2.94,-0.2039,0.0000,15.390,14.792,0.3110,0.6,4.249
7863,2014-12-18 19:30:00,12.509,78.100,8.8,5.29,-0.2039,0.0000,15.342,14.745,0.3110,0.6,4.249
7864,2014-12-18 19:35:00,12.292,78.800,8.7,5.88,-0.2039,0.0000,15.294,14.673,0.3110,0.6,4.249
7865,2014-12-18 19:40:00,12.316,79.400,8.9,5.29,-0.2039,0.0000,15.247,14.625,0.3110,0.6,4.249
7866,2014-12-18 19:45:00,12.437,79.700,9.0,4.71,-0.2039,0.0000,15.199,14.577,0.3110,0.6,4.249
7867,2014-12-18 19:50:00,12.437,80.000,9.1,4.71,-0.2039,0.0000,15.151,14.505,0.3110,0.6,4.249
7868,2014-12-18 19:55:00,12.485,80.300,9.2,4.12,-0.2039,0.0000,15.103,14.457,0.3110,0.6,4.249
7869,2014-12-18 20:00:00,12.364,80.000,9.0,5.88,-0.2039,0.0000,15.055,14.409,0.3110,0.6,4.249
7870,2014-12-18 20:05:00,12.316,80.200,9.0,5.88,-0.2039,0.0000,15.008,14.337,0.3110,0.6,4.249
7871,2014-12-18 20:10:00,12.171,80.600,8.9,17.65,-0.2039,0.0000,14.960,14.290,0.3110,0.6,4.249
7872,2014-12-18 20:15:00,11.856,81.300,8.8,72.35,-0.2039,0.0000,14.912,14.242,0.3110,0.6,4.249
7873,2014-12-18 20:20:00,11.953,82.000,9.0,22.35,-0.2039,0.0000,14.864,14.194,0.3110,0.6,4.249
7874,2014-12-18 20:25:00,11.929,82.200,9.0,38.82,-0.2039,0.0000,14.840,14.170,0.3106,0.6,4.249
7875,2014-12-18 20:30:00,11.880,82.500,9.0,41.76,-0.2039,0.0000,14.792,14.122,0.3106,0.6,4.249
7876,2014-12-18 20:35:00,11.904,82.600,9.0,51.18,-0.2039,0.0000,14.768,14.074,0.3106,0.6,4.249
7877,2014-12-18 20:40:00,11.929,82.800,9.1,35.29,-0.2039,0.0000,14.721,14.026,0.3106,0.6,4.249
7878,2014-12-18 20:45:00,11.977,82.800,9.2,17.65,-0.2039,0.0000,14.673,13.978,0.3106,0.6,4.249
7879,2014-12-18 20:50:00,12.074,82.800,9.3,15.88,-0.2039,0.0000,14.649,13.954,0.3106,0.6,4.249
7880,2014-12-18 20:55:00,12.195,82.600,9.3,9.41,-0.2039,0.0000,14.601,13.906,0.3106,0.6,4.249
7881,2014-12-18 21:00:00,12.243,82.300,9.3,9.41,-0.2039,0.0000,14.577,13.858,0.3106,0.6,4.249
7882,2014-12-18 21:05:00,11.953,82.300,9.0,36.47,-0.2039,0.0000,14.529,13.834,0.3106,0.6,4.249
7883,2014-12-18 21:10:00,11.613,82.800,8.8,100.00,-0.2039,0.0000,14.505,13.786,0.3106,0.6,4.243
7884,2014-12-18 21:15:00,11.321,83.200,8.6,100.00,-0.2039,0.0000,14.481,13.762,0.3106,0.6,4.243
7885,2014-12-18 21:20:00,11.053,83.900,8.4,100.00,-0.2039,0.0000,14.433,13.714,0.3106,0.6,4.243
7886,2014-12-18 21:25:00,11.419,84.600,8.9,100.00,-0.2039,0.0000,14.385,13.690,0.3106,0.6,4.243
7887,2014-12-18 21:30:00,11.686,84.200,9.1,92.94,-0.2039,0.0000,14.361,13.642,0.3106,0.6,4.237
7888,2014-12-18 21:35:00,10.932,84.400,8.4,100.00,-0.2039,0.0000,14.337,13.618,0.3106,0.6,4.255
7889,2014-12-18 21:40:00,10.761,85.800,8.5,100.00,-0.2039,0.0000,14.314,13.594,0.3106,0.6,4.237
7890,2014-12-18 21:45:00,10.858,86.600,8.7,100.00,-0.2039,0.0000,14.290,13.546,0.3102,0.6,4.237
7891,2014-12-18 21:50:00,10.687,86.600,8.6,100.00,-0.2039,0.0000,14.242,13.522,0.3102,0.6,4.237
7892,2014-12-18 21:55:00,10.443,87.100,8.4,100.00,-0.2039,0.0000,14.218,13.473,0.3102,0.6,4.237
7893,2014-12-18 22:00:00,10.785,87.700,8.8,100.00,-0.2039,0.0000,14.194,13.449,0.3102,0.6,4.237
7894,2014-12-18 22:05:00,11.078,87.300,9.1,100.00,-0.2039,0.0000,14.146,13.401,0.3102,0.6,4.237
7895,2014-12-18 22:10:00,10.907,87.000,8.8,100.00,-0.2039,0.0000,14.122,13.377,0.3102,0.6,4.237
7896,2014-12-18 22:15:00,10.590,87.700,8.6,100.00,-0.2039,0.0000,14.098,13.329,0.3102,0.6,4.237
7897,2014-12-18 22:20:00,11.127,87.700,9.2,100.00,-0.2039,0.0000,14.050,13.305,0.3102,0.6,4.237
7898,2014-12-18 22:25:00,11.224,86.300,9.0,100.00,-0.2039,0.0000,14.026,13.281,0.3102,0.6,4.237
7899,2014-12-18 22:30:00,10.712,86.000,8.5,100.00,-0.2039,0.0000,14.002,13.233,0.3102,0.6,4.237
7900,2014-12-18 22:35:00,10.222,87.000,8.2,100.00,-0.2039,0.0000,13.978,13.209,0.3098,0.6,4.237
7901,2014-12-18 22:40:00,9.952,87.600,8.0,100.00,-0.2039,0.0000,13.954,13.185,0.3098,0.6,4.237
7902,2014-12-18 22:45:00,9.780,87.900,7.9,100.00,-0.2039,0.0000,13.930,13.161,0.3098,0.6,4.237
7903,2014-12-18 22:50:00,9.682,88.300,7.9,100.00,-0.2039,0.0000,13.906,13.137,0.3098,0.6,4.237
7904,2014-12-18 22:55:00,9.854,88.700,8.1,100.00,-0.2039,0.0000,13.858,13.088,0.3098,0.6,4.237
7905,2014-12-18 23:00:00,10.418,88.200,8.6,100.00,-0.2039,0.0000,13.834,13.040,0.3098,0.6,4.237
7906,2014-12-18 23:05:00,10.173,87.300,8.2,100.00,-0.2039,0.0000,13.810,13.016,0.3098,0.6,4.237
7907,2014-12-18 23:10:00,10.026,87.900,8.1,100.00,-0.2039,0.0000,13.786,12.992,0.3098,0.6,4.231
7908,2014-12-18 23:15:00,9.952,88.300,8.1,100.00,-0.2039,0.0000,13.762,12.968,0.3098,0.6,4.231
7909,2014-12-18 23:20:00,9.756,88.700,8.0,100.00,-0.2039,0.0000,13.714,12.944,0.3098,0.6,4.231
7910,2014-12-18 23:25:00,9.558,89.000,7.8,100.00,-0.2039,0.0000,13.714,12.896,0.3098,0.6,4.231
7911,2014-12-18 23:30:00,9.829,89.400,8.2,100.00,-0.2039,0.0000,13.666,12.871,0.3095,0.6,4.231
7912,2014-12-18 23:35:00,10.100,89.000,8.4,100.00,-0.2039,0.0000,13.642,12.847,0.3098,0.6,4.231
7913,2014-12-18 23:40:00,10.785,87.800,8.9,100.00,-0.2039,0.0000,13.618,12.799,0.3095,0.6,4.231
7914,2014-12-18 23:45:00,11.053,86.100,8.8,92.94,-0.2039,0.0000,13.594,12.775,0.3095,0.6,4.224
7915,2014-12-18 23:50:00,11.248,85.800,9.0,15.88,-0.2039,0.0000,13.570,12.751,0.3095,0.6,4.224
7916,2014-12-18 23:55:00,10.345,85.500,8.0,100.00,-0.2039,0.0000,13.546,12.751,0.3095,0.6,4.224
7917,2014-12-19 00:00:00,9.977,86.300,7.8,100.00,-0.2039,0.0000,13.522,12.703,0.3095,0.6,4.224
7918,2014-12-19 00:05:00,9.952,87.100,7.9,100.00,-0.2039,0.0000,13.497,12.678,0.3095,0.6,4.224
7919,2014-12-19 00:10:00,9.805,87.400,7.8,100.00,-0.2039,0.0000,13.473,12.654,0.3095,0.6,4.224
7920,2014-12-19 00:15:00,9.731,87.900,7.8,100.00,-0.2039,0.0000,13.449,12.630,0.3095,0.6,4.224
7921,2014-12-19 00:20:00,9.682,88.200,7.8,100.00,-0.2039,0.0000,13.425,12.606,0.3095,0.6,4.224
7922,2014-12-19 00:25:00,9.558,88.400,7.7,100.00,-0.2039,0.0000,13.401,12.582,0.3095,0.6,4.224
7923,2014-12-19 00:30:00,9.780,88.800,8.0,100.00,-0.2039,0.0000,13.377,12.558,0.3095,0.6,4.224
7924,2014-12-19 00:35:00,9.731,88.800,8.0,100.00,-0.2039,0.0000,13.353,12.534,0.3095,0.6,4.224
7925,2014-12-19 00:40:00,9.854,89.000,8.1,100.00,-0.2039,0.0000,13.329,12.509,0.3092,0.6,4.224
7926,2014-12-19 00:45:00,9.682,88.700,7.9,100.00,-0.2039,0.0000,13.305,12.485,0.3092,0.6,4.224
7927,2014-12-19 00:50:00,10.124,88.900,8.4,100.00,-0.2039,0.0000,13.281,12.461,0.3092,0.6,4.224
7928,2014-12-19 00:55:00,10.418,88.300,8.6,100.00,-0.2039,0.0000,13.257,12.437,0.3092,0.6,4.224
7929,2014-12-19 01:00:00,10.247,87.600,8.3,100.00,-0.2039,0.0000,13.233,12.413,0.3092,0.6,4.224
7930,2014-12-19 01:05:00,10.173,87.400,8.2,100.00,-0.2039,0.0000,13.233,12.389,0.3092,0.6,4.224
7931,2014-12-19 01:10:00,9.756,87.200,7.7,100.00,-0.2039,0.0000,13.185,12.364,0.3092,0.6,4.224
7932,2014-12-19 01:15:00,9.386,87.700,7.5,100.00,-0.2039,0.0000,13.185,12.364,0.3092,0.6,4.224
7933,2014-12-19 01:20:00,9.064,88.400,7.3,100.00,-0.2039,0.0000,13.161,12.340,0.3092,0.6,4.224
7934,2014-12-19 01:25:00,8.965,89.000,7.3,100.00,-0.2039,0.0000,13.137,12.316,0.3092,0.6,4.224
7935,2014-12-19 01:30:00,8.742,89.400,7.1,100.00,-0.2039,0.0000,13.137,12.292,0.3092,0.6,4.224
7936,2014-12-19 01:35:00,8.618,90.000,7.1,100.00,-0.2039,0.0000,13.112,12.268,0.3092,0.6,4.224
7937,2014-12-19 01:40:00,8.543,90.400,7.1,100.00,-0.2039,0.0000,13.088,12.243,0.3092,0.6,4.224
7938,2014-12-19 01:45:00,9.015,91.000,7.6,100.00,-0.2039,0.0000,13.064,12.219,0.3092,0.6,4.224
7939,2014-12-19 01:50:00,9.040,91.000,7.7,100.00,-0.2039,0.0000,13.040,12.195,0.3092,0.6,4.224
7940,2014-12-19 01:55:00,9.114,91.100,7.7,100.00,-0.2039,0.0000,13.016,12.171,0.3092,0.6,4.218
7941,2014-12-19 02:00:00,9.608,91.100,8.2,100.00,-0.2039,0.0000,12.992,12.147,0.3087,0.6,4.218
7942,2014-12-19 02:05:00,9.657,90.600,8.2,100.00,-0.2039,0.0000,12.992,12.122,0.3087,0.6,4.218
7943,2014-12-19 02:10:00,9.558,90.200,8.0,100.00,-0.2039,0.0000,12.968,12.122,0.3087,0.6,4.218
7944,2014-12-19 02:15:00,9.558,89.800,8.0,100.00,-0.2039,0.0000,12.944,12.098,0.3087,0.6,4.218
7945,2014-12-19 02:20:00,9.879,88.800,8.1,100.00,-0.2039,0.0000,12.944,12.074,0.3087,0.6,4.218
7946,2014-12-19 02:25:00,9.977,87.700,8.0,100.00,-0.2039,0.0000,12.896,12.074,0.3087,0.6,4.218
7947,2014-12-19 02:30:00,9.731,87.600,7.8,100.00,-0.2039,0.0000,12.896,12.050,0.3087,0.6,4.218
7948,2014-12-19 02:35:00,9.410,87.700,7.5,100.00,-0.2039,0.0000,12.871,12.025,0.3087,0.6,4.212
7949,2014-12-19 02:40:00,9.213,88.000,7.3,100.00,-0.2039,0.0000,12.847,12.025,0.3087,0.6,4.212
7950,2014-12-19 02:45:00,8.866,88.200,7.0,100.00,-0.2039,0.0000,12.847,12.001,0.3087,0.6,4.212
7951,2014-12-19 02:50:00,8.891,88.700,7.1,100.00,-0.2039,0.0000,12.823,11.977,0.3087,0.6,4.212
7952,2014-12-19 02:55:00,8.941,89.100,7.3,100.00,-0.2039,0.0000,12.823,11.977,0.3087,0.6,4.212
7953,2014-12-19 03:00:00,8.990,89.300,7.3,100.00,-0.2039,0.0000,12.799,11.953,0.3087,0.6,4.206
7954,2014-12-19 03:05:00,9.015,89.500,7.4,100.00,-0.2039,0.0000,12.775,11.929,0.3087,0.6,4.206
7955,2014-12-19 03:10:00,9.015,89.600,7.4,100.00,-0.2039,0.0000,12.775,11.904,0.3087,0.6,4.237
7956,2014-12-19 03:15:00,9.064,89.700,7.5,100.00,-0.2039,0.0000,12.751,11.880,0.3087,0.6,4.237
7957,2014-12-19 03:20:00,9.213,89.800,7.6,100.00,-0.2039,0.0000,12.751,11.880,0.3087,0.6,4.237
7958,2014-12-19 03:25:00,9.361,89.500,7.7,100.00,-0.2039,0.0000,12.703,11.856,0.3087,0.6,4.224
7959,2014-12-19 03:30:00,9.064,89.200,7.4,100.00,-0.2039,0.0000,12.703,11.832,0.3084,0.6,4.206
7960,2014-12-19 03:35:00,8.866,89.500,7.2,100.00,-0.2039,0.0000,12.678,11.832,0.3084,0.6,4.206
7961,2014-12-19 03:40:00,8.891,90.000,7.3,100.00,-0.2039,0.0000,12.678,11.807,0.3084,0.6,4.206
7962,2014-12-19 03:45:00,9.238,90.000,7.7,100.00,-0.2039,0.0000,12.654,11.807,0.3084,0.6,4.206
7963,2014-12-19 03:50:00,9.089,89.600,7.5,100.00,-0.2039,0.0000,12.654,11.783,0.3084,0.6,4.206
7964,2014-12-19 03:55:00,8.519,89.500,6.9,100.00,-0.2039,0.0000,12.630,11.783,0.3084,0.6,4.206
7965,2014-12-19 04:00:00,8.593,90.400,7.1,100.00,-0.2039,0.0000,12.606,11.783,0.3084,0.6,4.206
7966,2014-12-19 04:05:00,8.543,90.400,7.1,100.00,-0.2039,0.0000,12.606,11.759,0.3084,0.6,4.206
7967,2014-12-19 04:10:00,9.089,90.500,7.6,100.00,-0.2039,0.0000,12.606,11.759,0.3084,0.6,4.206
7968,2014-12-19 04:15:00,9.312,90.100,7.8,100.00,-0.2039,0.0000,12.582,11.734,0.3084,0.6,4.206
7969,2014-12-19 04:20:00,8.990,90.300,7.5,100.00,-0.2039,0.0000,12.582,11.734,0.3084,0.6,4.200
7970,2014-12-19 04:25:00,9.386,90.100,7.9,100.00,-0.2039,0.0000,12.558,11.710,0.3084,0.6,4.200
7971,2014-12-19 04:30:00,9.706,89.300,8.0,68.82,-0.2039,0.0000,12.558,11.710,0.3084,0.6,4.200
7972,2014-12-19 04:35:00,9.460,88.800,7.7,100.00,-0.2039,0.0000,12.558,11.710,0.3084,0.6,4.200
7973,2014-12-19 04:40:00,9.336,88.700,7.6,100.00,-0.2039,0.0000,12.534,11.686,0.3084,0.6,4.200
7974,2014-12-19 04:45:00,9.238,88.600,7.5,100.00,-0.2039,0.0000,12.509,11.686,0.3084,0.6,4.200
7975,2014-12-19 04:50:00,9.386,88.600,7.6,69.41,-0.2039,0.0000,12.509,11.686,0.3084,0.6,4.200
7976,2014-12-19 04:55:00,9.213,88.200,7.4,91.18,-0.2039,0.0000,12.509,11.662,0.3084,0.6,4.200
7977,2014-12-19 05:00:00,9.089,88.300,7.3,98.24,-0.2039,0.0000,12.485,11.662,0.3084,0.6,4.200
7978,2014-12-19 05:05:00,8.841,88.500,7.1,100.00,-0.2039,0.0000,12.485,11.662,0.3080,0.6,4.200
7979,2014-12-19 05:10:00,8.668,89.000,7.0,100.00,-0.2039,0.0000,12.485,11.662,0.3080,0.6,4.200
7980,2014-12-19 05:15:00,8.866,89.900,7.3,100.00,-0.2039,0.0000,12.461,11.662,0.3080,0.6,4.200
7981,2014-12-19 05:20:00,9.361,89.100,7.7,27.65,-0.2039,0.0000,12.461,11.637,0.3080,0.6,4.200
7982,2014-12-19 05:25:00,10.075,87.900,8.2,9.41,-0.2039,0.0000,12.461,11.637,0.3080,0.6,4.200
7983,2014-12-19 05:30:00,10.443,85.400,8.1,8.24,-0.2039,0.0000,12.437,11.613,0.3080,0.6,4.200
7984,2014-12-19 05:35:00,10.394,84.300,7.9,8.24,-0.2039,0.0000,12.413,11.613,0.3080,0.6,4.200
7985,2014-12-19 05:40:00,10.051,83.900,7.5,18.82,-0.2039,0.0000,12.413,11.589,0.3080,0.6,4.200
7986,2014-12-19 05:45:00,9.312,84.600,6.9,87.06,-0.2039,0.0000,12.413,11.589,0.3080,0.6,4.200
7987,2014-12-19 05:50:00,8.668,86.200,6.5,100.00,-0.2039,0.0000,12.413,11.589,0.3080,0.6,4.200
7988,2014-12-19 05:55:00,8.593,87.400,6.6,100.00,-0.2039,0.0000,12.389,11.589,0.3080,0.6,4.200
7989,2014-12-19 06:00:00,8.668,88.100,6.8,100.00,-0.2039,0.0000,12.389,11.565,0.3080,0.6,4.200
7990,2014-12-19 06:05:00,8.990,88.400,7.2,100.00,-0.2039,0.0000,12.364,11.540,0.3080,0.6,4.200
7991,2014-12-19 06:10:00,8.693,87.900,6.8,100.00,-0.2039,0.0000,12.364,11.540,0.3080,0.6,4.200
7992,2014-12-19 06:15:00,9.015,88.600,7.2,94.71,-0.2039,0.0000,12.364,11.516,0.3080,0.6,4.200
7993,2014-12-19 06:20:00,9.238,88.200,7.4,36.47,-0.2039,0.0000,12.340,11.516,0.3080,0.6,4.200
7994,2014-12-19 06:25:00,9.460,87.300,7.5,18.24,-0.2039,0.0000,12.316,11.492,0.3080,0.6,4.194
7995,2014-12-19 06:30:00,9.188,87.300,7.2,37.06,-0.2039,0.0000,12.316,11.467,0.3080,0.6,4.194
7996,2014-12-19 06:35:00,9.040,88.000,7.2,72.35,-0.2039,0.0000,12.292,11.443,0.3077,0.6,4.188
7997,2014-12-19 06:40:00,9.460,86.600,7.3,44.12,-0.2039,0.0000,12.292,11.419,0.3077,0.6,4.188
7998,2014-12-19 06:45:00,8.792,86.900,6.7,100.00,-0.2039,0.0000,12.268,11.419,0.3077,0.6,4.188
7999,2014-12-19 06:50:00,9.213,87.600,7.3,15.29,-0.2039,0.0000,12.243,11.394,0.3077,0.6,4.188
8000,2014-12-19 06:55:00,9.509,86.100,7.3,11.76,-0.2039,0.0000,12.219,11.370,0.3077,0.6,4.188
8001,2014-12-19 07:00:00,9.460,85.100,7.1,10.59,-0.2039,0.0000,12.219,11.346,0.3077,0.6,4.188
8002,2014-12-19 07:05:00,9.682,83.800,7.1,8.82,-0.2039,0.0000,12.195,11.321,0.3077,0.6,4.188
8003,2014-12-19 07:10:00,9.657,84.300,7.1,8.82,-0.2039,0.0000,12.171,11.321,0.3077,0.6,4.188
8004,2014-12-19 07:15:00,9.114,84.300,6.6,78.82,-0.2039,0.0000,12.171,11.297,0.3077,0.6,4.188
8005,2014-12-19 07:20:00,8.519,85.400,6.2,100.00,-0.2039,0.0000,12.147,11.273,0.3077,0.6,4.188
8006,2014-12-19 07:25:00,8.270,86.200,6.1,100.00,-0.2039,0.0000,12.147,11.273,0.3077,0.6,4.188
8007,2014-12-19 07:30:00,7.945,87.100,5.9,100.00,-0.2039,0.0000,12.122,11.248,0.3077,0.6,4.188
8008,2014-12-19 07:35:00,7.845,88.200,6.0,100.00,-0.2039,0.0000,12.122,11.248,0.3077,0.6,4.188
8009,2014-12-19 07:40:00,7.619,88.600,5.9,100.00,-0.2039,0.0000,12.098,11.224,0.3077,0.6,4.188
8010,2014-12-19 07:45:00,7.820,89.200,6.2,100.00,-0.2039,0.0000,12.074,11.200,0.3077,0.6,4.182
8011,2014-12-19 07:50:00,7.945,89.500,6.3,100.00,-0.2039,0.0000,12.074,11.175,0.3077,0.6,4.182
8012,2014-12-19 07:55:00,7.619,89.600,6.0,100.00,-0.2039,0.0000,12.050,11.151,0.3072,1.9,4.182
8013,2014-12-19 08:00:00,8.170,90.000,6.6,100.00,-0.2039,0.0000,12.025,11.151,0.3072,3.1,4.182
8014,2014-12-19 08:05:00,8.120,90.100,6.6,100.00,-0.2039,0.0000,12.025,11.127,0.3072,4.4,4.182
8015,2014-12-19 08:10:00,8.070,90.000,6.5,100.00,-0.2039,0.0000,12.001,11.102,0.3072,6.9,4.182
8016,2014-12-19 08:15:00,8.668,89.900,7.1,100.00,-0.2039,0.0000,11.977,11.078,0.3072,9.4,4.176
8017,2014-12-19 08:20:00,8.220,89.200,6.6,100.00,-0.2039,0.0000,11.977,11.053,0.3072,10.6,4.176
8018,2014-12-19 08:25:00,7.870,89.600,6.3,100.00,-0.2039,0.0000,11.953,11.053,0.3072,14.4,4.176
8019,2014-12-19 08:30:00,7.895,90.000,6.4,100.00,-0.2039,0.0000,11.929,11.029,0.3072,15.6,4.176
8020,2014-12-19 08:35:00,8.245,90.300,6.8,100.00,-0.2039,0.0000,11.929,11.005,0.3072,16.9,4.176
8021,2014-12-19 08:40:00,8.220,90.300,6.7,100.00,-0.2039,0.0000,11.904,11.005,0.3072,18.1,4.176
8022,2014-12-19 08:45:00,8.220,90.400,6.8,100.00,-0.2039,0.0000,11.904,11.005,0.3072,19.4,4.176
8023,2014-12-19 08:50:00,8.369,90.300,6.9,100.00,-0.2039,0.0000,11.880,11.005,0.3072,20.6,4.176
8024,2014-12-19 08:55:00,8.295,90.100,6.8,100.00,-0.2039,0.0000,11.880,10.980,0.3072,20.6,4.176
8025,2014-12-19 09:00:00,8.469,90.200,7.0,100.00,-0.2039,0.0000,11.856,10.980,0.3072,21.9,4.176
8026,2014-12-19 09:05:00,8.916,90.500,7.5,100.00,-0.2039,0.0000,11.856,10.980,0.3072,21.9,4.176
8027,2014-12-19 09:10:00,8.841,90.100,7.3,100.00,-0.2039,0.0000,11.832,10.980,0.3072,23.1,4.176
8028,2014-12-19 09:15:00,8.841,90.000,7.3,100.00,-0.2039,0.0000,11.832,10.980,0.3069,24.4,4.176
