"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
5662,2014-06-19 02:55:00,-0.2039,0.0000,14.840,84.400,12.3,20.817,20.841,-0.0259,100.00,0.6,4.321
5663,2014-06-19 03:00:00,-0.2039,0.0000,14.888,83.900,12.2,20.746,20.770,-0.0259,100.00,0.6,4.321
5664,2014-06-19 03:05:00,-0.2039,0.0000,14.864,83.500,12.1,20.674,20.698,-0.0259,100.00,0.6,4.321
5665,2014-06-19 03:10:00,-0.2039,0.0000,14.912,83.500,12.2,20.603,20.627,-0.0259,100.00,0.6,4.321
5666,2014-06-19 03:15:00,-0.2039,0.0000,14.888,83.000,12.0,20.531,20.555,-0.0259,100.00,0.6,4.321
5667,2014-06-19 03:20:00,-0.2039,0.0000,14.673,83.100,11.9,20.460,20.484,-0.0259,100.00,0.6,4.321
5668,2014-06-19 03:25:00,-0.2039,0.0000,14.314,83.700,11.6,20.412,20.436,-0.0265,100.00,0.6,4.321
5669,2014-06-19 03:30:00,-0.2039,0.0000,14.218,84.600,11.7,20.341,20.365,-0.0265,100.00,0.6,4.321
5670,2014-06-19 03:35:00,-0.2039,0.0000,14.218,85.100,11.8,20.269,20.293,-0.0265,100.00,0.6,4.321
5671,2014-06-19 03:40:00,-0.2039,0.0000,14.266,85.400,11.9,20.198,20.222,-0.0265,100.00,0.6,4.321
5672,2014-06-19 03:45:00,-0.2039,0.0000,14.074,85.000,11.6,20.126,20.150,-0.0265,100.00,0.6,4.321
5673,2014-06-19 03:50:00,-0.2039,0.0000,13.930,85.400,11.5,20.079,20.103,-0.0265,100.00,0.6,4.321
5674,2014-06-19 03:55:00,-0.2039,0.0000,13.786,85.700,11.4,20.007,20.031,-0.0265,100.00,0.6,4.321
5675,2014-06-19 04:00:00,-0.2039,0.0000,13.906,86.400,11.7,19.936,19.960,-0.0265,100.00,0.6,4.321
5676,2014-06-19 04:05:00,-0.2039,0.0000,13.930,86.300,11.7,19.865,19.888,-0.0265,100.00,0.6,4.321
5677,2014-06-19 04:10:00,-0.2039,0.0000,14.026,86.200,11.8,19.793,19.817,-0.0265,100.00,0.6,4.321
5678,2014-06-19 04:15:00,-0.2039,0.0000,13.858,85.900,11.6,19.746,19.770,-0.0265,100.00,0.6,4.321
5679,2014-06-19 04:20:00,-0.2039,0.0000,13.618,86.200,11.4,19.674,19.722,-0.0265,100.00,0.6,4.339
5680,2014-06-19 04:25:00,-0.2039,0.0000,13.449,86.400,11.2,19.627,19.651,-0.0265,100.00,0.6,4.321
5681,2014-06-19 04:30:00,-0.2039,0.0000,13.449,87.000,11.3,19.555,19.579,-0.0265,100.00,0.6,4.321
5682,2014-06-19 04:35:00,-0.2039,0.0000,13.377,87.300,11.3,19.508,19.532,-0.0265,100.00,0.6,4.321
5683,2014-06-19 04:40:00,-0.2039,0.0000,13.209,87.400,11.2,19.436,19.460,-0.0278,100.00,0.6,4.321
5684,2014-06-19 04:45:00,-0.2039,0.0000,13.305,88.000,11.4,19.365,19.389,-0.0265,100.00,0.6,4.321
5685,2014-06-19 04:50:00,-0.2039,0.0000,13.329,88.100,11.4,19.294,19.341,-0.0278,100.00,0.6,4.321
5686,2014-06-19 04:55:00,-0.2039,0.0000,13.473,88.500,11.6,19.222,19.270,-0.0278,100.00,0.6,4.321
5687,2014-06-19 05:00:00,-0.2039,0.0000,13.449,88.100,11.5,19.175,19.222,-0.0278,100.00,0.6,4.321
5688,2014-06-19 05:05:00,-0.2039,0.0000,13.353,88.000,11.4,19.127,19.175,-0.0278,100.00,0.6,4.321
5689,2014-06-19 05:10:00,-0.2039,0.0000,13.233,88.200,11.3,19.080,19.103,-0.0278,100.00,0.6,4.321
5690,2014-06-19 05:15:00,-0.2039,0.0000,13.185,88.600,11.4,19.032,19.056,-0.0278,100.00,0.6,4.321
5691,2014-06-19 05:20:00,-0.2039,0.0000,13.137,88.800,11.3,18.985,19.008,-0.0278,100.00,0.6,4.321
5692,2014-06-19 05:25:00,-0.2039,0.0000,13.257,89.100,11.5,18.937,18.961,-0.0278,100.00,0.6,4.321
5693,2014-06-19 05:30:00,-0.2039,0.0000,13.305,89.100,11.6,18.866,18.889,-0.0278,100.00,0.6,4.321
5694,2014-06-19 05:35:00,-0.2039,0.0000,13.401,89.200,11.7,18.818,18.866,-0.0278,100.00,0.6,4.321
5695,2014-06-19 05:40:00,-0.2039,0.0000,13.473,88.900,11.7,18.771,18.794,-0.0278,100.00,1.9,4.321
5696,2014-06-19 05:45:00,-0.2039,0.0000,13.522,88.800,11.7,18.723,18.747,-0.0278,100.00,3.1,4.321
5697,2014-06-19 05:50:00,-0.2039,0.0000,13.497,88.500,11.6,18.675,18.699,-0.0278,100.00,4.4,4.321
5698,2014-06-19 05:55:00,-0.2039,0.0000,13.522,88.500,11.7,18.628,18.675,-0.0278,100.00,5.6,4.333
5699,2014-06-19 06:00:00,-0.2039,0.0000,13.497,88.300,11.6,18.604,18.628,-0.0278,100.00,8.1,4.321
5700,2014-06-19 06:05:00,-0.2039,0.0000,13.449,88.200,11.6,18.557,18.580,-0.0278,100.00,9.4,4.321
5701,2014-06-19 06:10:00,-0.2039,0.0000,13.594,88.700,11.8,18.533,18.557,-0.0284,100.00,15.6,4.321
5702,2014-06-19 06:15:00,-0.2039,0.0000,13.690,87.900,11.7,18.509,18.533,-0.0284,100.00,21.9,4.321
5703,2014-06-19 06:20:00,-0.2039,0.0000,13.762,87.700,11.8,18.485,18.509,-0.0278,100.00,25.6,4.321
5704,2014-06-19 06:25:00,-0.2039,0.0000,13.906,87.400,11.9,18.485,18.485,-0.0284,100.00,29.4,4.321
5705,2014-06-19 06:30:00,-0.2039,0.0000,14.026,87.200,11.9,18.485,18.485,-0.0284,100.00,33.1,4.321
5706,2014-06-19 06:35:00,-0.2039,0.0000,14.266,86.600,12.1,18.485,18.485,-0.0284,94.12,38.1,4.321
5707,2014-06-19 06:40:00,-0.2039,0.0000,14.529,85.600,12.2,18.485,18.485,-0.0284,74.12,45.6,4.321
5708,2014-06-19 06:45:00,-0.2039,0.0000,14.745,84.700,12.2,18.509,18.485,-0.0284,56.47,114.4,4.321
5709,2014-06-19 06:50:00,-0.2039,0.0000,15.031,84.100,12.4,18.509,18.485,-0.0284,45.29,50.6,4.321
5710,2014-06-19 06:55:00,-0.2039,0.0000,15.390,83.300,12.6,18.533,18.509,-0.0284,21.18,59.4,4.321
5711,2014-06-19 07:00:00,-0.2039,0.0000,15.652,83.100,12.8,18.580,18.533,-0.0284,12.94,68.1,4.321
5712,2014-06-19 07:05:00,-0.2039,0.0000,15.915,82.900,13.0,18.628,18.580,-0.0284,11.76,66.9,4.321
5713,2014-06-19 07:10:00,-0.2039,0.0000,16.368,83.800,13.6,18.675,18.628,-0.0278,16.47,129.4,4.327
5714,2014-06-19 07:15:00,-0.2039,0.0000,16.725,83.200,13.9,18.747,18.675,-0.0278,6.47,128.1,4.339
5715,2014-06-19 07:20:00,-0.2039,0.0000,17.153,83.200,14.3,18.818,18.723,-0.0284,4.12,186.9,4.345
5716,2014-06-19 07:25:00,-0.2039,0.0000,17.534,82.500,14.5,18.889,18.794,-0.0278,1.76,189.4,4.345
5717,2014-06-19 07:30:00,-0.2039,0.0000,17.368,82.600,14.4,18.961,18.866,-0.0278,2.35,154.4,4.393
5718,2014-06-19 07:35:00,-0.2039,0.0000,17.677,82.800,14.7,19.056,18.961,-0.0278,1.18,256.9,4.351
5719,2014-06-19 07:40:00,-0.2039,0.0000,18.176,82.000,15.1,19.151,19.032,-0.0284,1.76,274.4,4.339
5720,2014-06-19 07:45:00,-0.2039,0.0000,18.176,81.600,15.0,19.246,19.127,-0.0278,1.18,288.1,4.339
5721,2014-06-19 07:50:00,-0.2039,0.0000,18.390,81.000,15.1,19.365,19.246,-0.0278,1.18,304.4,4.333
5722,2014-06-19 07:55:00,-0.2039,0.0000,18.985,80.100,15.5,19.484,19.341,-0.0278,1.18,314.4,4.351
5723,2014-06-19 08:00:00,-0.2039,0.0000,19.674,77.400,15.6,19.698,19.579,-0.0278,1.76,336.9,4.339
5724,2014-06-19 08:05:00,-0.2039,0.0000,19.318,78.300,15.5,20.293,20.126,-0.0278,1.76,354.4,4.339
5725,2014-06-19 08:10:00,-0.2039,0.0000,20.579,76.000,16.2,21.008,20.770,-0.0259,1.18,366.9,4.333
5726,2014-06-19 08:15:00,-0.2039,0.0000,20.365,73.400,15.5,21.748,21.390,-0.0259,1.76,383.1,4.351
5727,2014-06-19 08:20:00,-0.2039,0.0000,19.936,73.700,15.1,22.537,22.082,-0.0259,1.76,404.4,4.369
5728,2014-06-19 08:25:00,-0.2039,0.0000,20.150,75.300,15.7,23.304,22.776,-0.0247,1.18,404.4,4.345
5729,2014-06-19 08:30:00,-0.2039,0.0000,20.984,72.000,15.8,24.074,23.472,-0.0240,1.76,429.4,4.339
5730,2014-06-19 08:35:00,-0.2039,0.0000,21.103,70.700,15.6,24.798,24.122,-0.0228,1.18,451.9,4.339
5731,2014-06-19 08:40:00,-0.2039,0.0000,20.293,73.000,15.3,25.525,24.774,-0.0228,1.18,463.1,4.333
5732,2014-06-19 08:45:00,-0.2039,0.0000,20.793,73.600,15.9,26.231,25.404,-0.0222,1.18,485.6,4.339
5733,2014-06-19 08:50:00,-0.2039,0.0000,20.650,70.700,15.2,26.940,26.061,-0.0222,1.18,498.1,4.351
5734,2014-06-19 08:55:00,-0.2039,0.0000,20.531,72.200,15.4,27.579,26.646,-0.0210,1.76,514.4,4.339
5735,2014-06-19 09:00:00,-0.2039,0.0000,21.342,71.600,16.0,28.221,27.210,-0.0210,1.18,531.9,4.339
5736,2014-06-19 09:05:00,-0.2039,0.0000,22.321,68.500,16.3,28.866,27.825,-0.0203,1.76,551.9,4.363
5737,2014-06-19 09:10:00,-0.2039,0.0000,21.819,67.600,15.6,29.540,28.419,-0.0191,1.76,563.1,4.375
5738,2014-06-19 09:15:00,-0.2039,0.0000,21.963,66.600,15.5,30.167,29.015,-0.0191,1.76,576.9,4.339
5739,2014-06-19 09:20:00,-0.2039,0.0000,22.106,65.500,15.4,30.824,29.615,-0.0185,1.76,591.9,4.339
5740,2014-06-19 09:25:00,-0.2039,0.0000,22.753,64.800,15.8,31.382,30.142,-0.0173,1.76,606.9,4.333
5741,2014-06-19 09:30:00,-0.2039,0.0000,22.345,64.800,15.4,31.944,30.672,-0.0173,1.76,621.9,4.333
5742,2014-06-19 09:35:00,-0.2039,0.0000,21.867,65.400,15.1,32.484,31.179,-0.0173,1.76,619.4,4.357
5743,2014-06-19 09:40:00,-0.2039,0.0000,22.250,64.300,15.2,33.001,31.689,-0.0167,1.76,650.6,4.339
5744,2014-06-19 09:45:00,-0.2039,0.0000,22.489,63.100,15.1,33.600,32.253,-0.0156,1.76,615.6,4.339
5745,2014-06-19 09:50:00,-0.2039,0.0000,23.424,61.700,15.7,34.176,32.794,-0.0156,1.76,678.1,4.333
5746,2014-06-19 09:55:00,-0.1988,0.0000,23.352,60.800,15.4,34.810,33.391,-0.0150,1.76,625.6,4.333
5747,2014-06-19 10:00:00,-0.2039,0.0000,23.497,60.000,15.3,35.395,33.914,-0.0150,1.76,706.9,4.363
5748,2014-06-19 10:05:00,-0.1988,0.0000,23.593,61.100,15.7,35.931,34.440,-0.0138,2.35,724.4,4.339
5749,2014-06-19 10:10:00,-0.2039,0.0000,23.905,58.600,15.3,36.525,34.969,-0.0132,1.76,734.4,4.339
5750,2014-06-19 10:15:00,-0.2039,0.0000,22.800,59.600,14.5,37.069,35.448,-0.0132,1.18,745.6,4.333
5751,2014-06-19 10:20:00,-0.2039,0.0000,23.400,60.000,15.2,37.480,35.823,-0.0132,1.76,760.6,4.333
5752,2014-06-19 10:25:00,-0.2039,0.0000,24.219,57.900,15.4,37.949,36.308,-0.0120,1.76,773.1,4.369
5753,2014-06-19 10:30:00,-0.2039,0.0000,25.065,54.800,15.4,38.476,36.824,-0.0120,2.35,785.6,4.345
5754,2014-06-19 10:35:00,-0.2039,0.0000,24.291,55.400,14.8,38.700,37.151,-0.0115,1.76,798.1,4.339
5755,2014-06-19 10:40:00,-0.1988,0.0000,25.477,53.800,15.5,38.504,36.960,-0.0103,2.35,813.1,4.339
5756,2014-06-19 10:45:00,-0.2039,0.0000,25.186,53.700,15.2,38.143,36.742,-0.0103,2.35,828.1,4.333
5757,2014-06-19 10:50:00,-0.1988,0.0000,25.623,52.700,15.3,37.645,36.362,-0.0103,2.35,843.1,4.333
5758,2014-06-19 10:55:00,-0.1988,0.0000,26.158,51.700,15.5,37.590,36.200,-0.0097,2.35,855.6,4.363
5759,2014-06-19 11:00:00,-0.1988,0.0000,25.501,51.100,14.7,38.143,36.633,-0.0097,2.35,869.4,4.339
5760,2014-06-19 11:05:00,-0.1988,0.0000,25.841,51.600,15.1,38.868,37.261,-0.0097,2.35,884.4,4.339
5761,2014-06-19 11:10:00,-0.1988,0.0000,24.968,51.600,14.3,39.460,37.893,-0.0097,2.35,894.4,4.333
5762,2014-06-19 11:15:00,-0.1988,0.0000,26.524,52.100,15.9,39.630,37.893,-0.0097,2.35,909.4,4.333
5763,2014-06-19 11:20:00,-0.1988,0.0000,26.524,50.000,15.3,39.886,38.170,-0.0097,2.35,919.4,4.333
5764,2014-06-19 11:25:00,-0.1988,0.0000,27.677,50.100,16.4,39.715,38.198,-0.0097,2.94,933.1,4.369
5765,2014-06-19 11:30:00,-0.1988,0.0000,27.653,48.100,15.7,39.601,38.004,-0.0097,2.94,944.4,4.339
5766,2014-06-19 11:35:00,-0.1988,0.0000,26.451,47.700,14.5,40.142,38.337,-0.0097,2.35,954.4,4.339
5767,2014-06-19 11:40:00,-0.1988,0.0000,27.333,48.200,15.4,40.862,38.980,-0.0097,2.35,969.4,4.339
5768,2014-06-19 11:45:00,-0.1988,0.0000,26.891,46.800,14.6,41.736,39.743,-0.0086,2.35,973.1,4.333
5769,2014-06-19 11:50:00,-0.1988,0.0000,27.235,47.800,15.2,42.624,40.573,-0.0086,2.35,976.9,4.333
5770,2014-06-19 11:55:00,-0.1988,0.0000,26.867,48.700,15.2,43.495,41.356,-0.0086,2.35,985.6,4.333
5771,2014-06-19 12:00:00,-0.1988,0.0000,27.949,46.500,15.4,44.288,42.119,-0.0086,2.94,993.1,4.345
5772,2014-06-19 12:05:00,-0.1988,0.0000,28.642,43.900,15.2,45.092,42.863,-0.0080,2.94,998.1,4.339
5773,2014-06-19 12:10:00,-0.1988,0.0000,28.816,44.200,15.4,45.845,43.586,-0.0080,2.94,1001.9,4.339
5774,2014-06-19 12:15:00,-0.1988,0.0000,28.048,43.800,14.6,46.577,44.257,-0.0069,2.35,1006.9,4.333
5775,2014-06-19 12:20:00,-0.1988,0.0000,28.072,45.300,15.1,47.222,44.874,-0.0069,2.35,1011.9,4.333
5776,2014-06-19 12:25:00,-0.1988,0.0000,27.776,44.200,14.5,47.875,45.499,-0.0063,2.35,1015.6,4.363
5777,2014-06-19 12:30:00,-0.1988,0.0000,28.742,43.800,15.2,48.471,46.067,-0.0052,2.94,1028.1,4.363
5778,2014-06-19 12:35:00,-0.1988,0.0000,28.891,43.600,15.3,49.073,46.673,-0.0047,2.94,1025.6,4.339
5779,2014-06-19 12:40:00,-0.1988,0.0000,28.048,43.800,14.6,49.649,47.222,-0.0047,2.35,1028.1,4.339
5780,2014-06-19 12:45:00,-0.1988,0.0000,28.617,44.100,15.2,50.197,47.744,-0.0036,2.94,1028.1,4.339
5781,2014-06-19 12:50:00,-0.1988,0.0000,29.140,41.900,14.9,50.752,48.304,-0.0036,2.94,1031.9,4.333
5782,2014-06-19 12:55:00,-0.1988,0.0000,29.040,42.700,15.1,51.277,48.804,-0.0025,2.94,1033.1,4.333
5783,2014-06-19 13:00:00,-0.1988,0.0000,28.444,44.600,15.2,51.702,49.208,-0.0019,2.35,1034.4,4.333
5784,2014-06-19 13:05:00,-0.1988,0.0000,29.464,41.500,15.0,52.095,49.615,-0.0019,2.35,1039.4,4.351
5785,2014-06-19 13:10:00,-0.1988,0.0000,28.841,42.500,14.8,52.528,50.025,-0.0019,2.35,1036.9,4.339
5786,2014-06-19 13:15:00,-0.1988,0.0000,29.365,41.400,14.9,53.001,50.439,-0.0008,2.35,1035.6,4.339
5787,2014-06-19 13:20:00,-0.1988,0.0000,29.490,40.500,14.7,53.479,50.891,-0.0003,2.35,1035.6,4.333
5788,2014-06-19 13:25:00,-0.1988,0.0000,28.891,41.400,14.5,53.925,51.313,-0.0003,2.35,1036.9,4.333
5789,2014-06-19 13:30:00,-0.1988,0.0000,29.315,39.700,14.2,54.262,51.667,-0.0003,2.35,1035.6,4.333
5790,2014-06-19 13:35:00,-0.1988,0.0000,30.318,39.000,14.8,54.602,51.988,0.0008,2.35,1038.1,4.333
5791,2014-06-19 13:40:00,-0.1988,0.0000,30.343,38.600,14.7,54.983,52.383,0.0008,2.35,1036.9,4.345
5792,2014-06-19 13:45:00,-0.1988,0.0000,29.941,38.200,14.2,55.290,52.673,0.0008,2.35,1028.1,4.339
5793,2014-06-19 13:50:00,-0.1988,0.0000,29.615,39.300,14.3,55.560,53.001,0.0013,2.35,1023.1,4.333
5794,2014-06-19 13:55:00,-0.1988,0.0000,30.117,38.300,14.4,55.832,53.295,0.0013,2.35,1019.4,4.333
5795,2014-06-19 14:00:00,-0.1988,0.0000,29.966,39.800,14.8,56.106,53.553,0.0024,2.35,1013.1,4.333
5796,2014-06-19 14:05:00,-0.1988,0.0000,29.890,37.500,13.8,56.342,53.850,0.0024,2.35,1013.1,4.333
5797,2014-06-19 14:10:00,-0.1988,0.0000,30.369,36.600,13.9,56.579,54.075,0.0024,2.35,1009.4,4.333
5798,2014-06-19 14:15:00,-0.1988,0.0000,29.966,35.800,13.2,56.778,54.338,0.0029,2.35,1005.6,4.339
5799,2014-06-19 14:20:00,-0.1988,0.0000,30.318,36.200,13.7,56.978,54.526,0.0029,2.35,996.9,4.339
5800,2014-06-19 14:25:00,-0.1988,0.0000,30.672,35.500,13.7,57.138,54.716,0.0040,2.35,991.9,4.333
5801,2014-06-19 14:30:00,-0.1988,0.0000,30.167,34.900,13.0,57.259,54.868,0.0040,2.35,984.4,4.333
5802,2014-06-19 14:35:00,-0.1988,0.0000,30.773,34.900,13.5,57.339,54.983,0.0040,2.35,979.4,4.333
5803,2014-06-19 14:40:00,-0.1988,0.0000,31.128,33.100,13.0,57.461,55.136,0.0040,2.35,970.6,4.381
5804,2014-06-19 14:45:00,-0.1988,0.0000,30.293,34.900,13.1,57.461,55.251,0.0040,2.35,964.4,4.339
5805,2014-06-19 14:50:00,-0.1988,0.0000,30.798,35.300,13.7,57.420,55.328,0.0050,2.35,953.1,4.333
5806,2014-06-19 14:55:00,-0.1988,0.0000,30.824,33.600,13.0,57.339,55.444,0.0050,2.35,938.1,4.333
5807,2014-06-19 15:00:00,-0.1988,0.0000,29.690,35.500,12.8,57.058,55.444,0.0050,1.76,925.6,4.333
5808,2014-06-19 15:05:00,-0.1988,0.0000,29.765,35.400,12.9,56.460,55.290,0.0050,1.76,914.4,4.327
5809,2014-06-19 15:10:00,-0.1988,0.0000,29.365,36.300,12.9,55.677,55.021,0.0050,1.76,900.6,4.339
5810,2014-06-19 15:15:00,-0.1988,0.0000,30.016,35.400,13.1,54.716,54.338,0.0050,1.76,884.4,4.333
5811,2014-06-19 15:20:00,-0.1988,0.0000,30.495,35.200,13.4,53.850,53.368,0.0050,1.76,871.9,4.333
5812,2014-06-19 15:25:00,-0.1988,0.0000,29.765,36.000,13.1,53.148,52.419,0.0056,1.76,858.1,4.333
5813,2014-06-19 15:30:00,-0.1988,0.0000,30.091,35.800,13.3,52.709,51.702,0.0056,1.76,844.4,4.327
5814,2014-06-19 15:35:00,-0.1988,0.0000,29.941,36.100,13.3,52.455,51.242,0.0056,1.76,826.9,4.339
5815,2014-06-19 15:40:00,-0.1988,0.0000,29.690,35.900,13.0,52.347,50.961,0.0056,1.76,813.1,4.333
5816,2014-06-19 15:45:00,-0.1988,0.0000,29.615,36.000,13.0,52.275,50.682,0.0050,1.76,796.9,4.333
5817,2014-06-19 15:50:00,-0.1988,0.0000,29.916,35.800,13.2,52.203,50.370,0.0050,1.76,786.9,4.327
5818,2014-06-19 15:55:00,-0.1988,0.0000,29.315,36.000,12.7,52.167,50.059,0.0050,1.18,770.6,4.327
5819,2014-06-19 16:00:00,-0.1988,0.0000,28.866,36.600,12.6,52.131,49.819,0.0050,1.18,755.6,4.333
5820,2014-06-19 16:05:00,-0.1988,0.0000,28.816,36.900,12.7,52.095,49.615,0.0040,1.18,743.1,4.333
5821,2014-06-19 16:10:00,-0.1988,0.0000,29.240,36.800,13.0,52.059,49.479,0.0040,1.18,725.6,4.327
5822,2014-06-19 16:15:00,-0.1988,0.0000,29.439,36.600,13.1,51.916,49.208,0.0040,1.76,713.1,4.327
5823,2014-06-19 16:20:00,-0.1988,0.0000,28.147,38.900,12.9,51.809,49.140,0.0029,1.18,694.4,4.339
5824,2014-06-19 16:25:00,-0.1988,0.0000,28.295,38.200,12.7,51.809,49.174,0.0029,1.18,678.1,4.333
5825,2014-06-19 16:30:00,-0.1988,0.0000,28.295,37.900,12.6,51.880,49.275,0.0029,1.18,665.6,4.327
5826,2014-06-19 16:35:00,-0.1988,0.0000,27.899,37.700,12.2,51.880,49.377,0.0029,0.59,205.6,4.327
5827,2014-06-19 16:40:00,-0.1988,0.0000,27.776,38.600,12.4,51.845,49.445,0.0024,0.59,59.4,4.339
5828,2014-06-19 16:45:00,-0.1988,0.0000,28.023,39.000,12.8,51.773,49.479,0.0024,0.59,56.9,4.333
5829,2014-06-19 16:50:00,-0.1988,0.0000,27.801,38.800,12.5,51.702,49.513,0.0024,0.59,55.6,4.327
5830,2014-06-19 16:55:00,-0.1988,0.0000,27.949,39.500,12.9,51.560,49.479,0.0013,1.18,54.4,4.327
5831,2014-06-19 17:00:00,-0.1988,0.0000,27.677,38.600,12.3,51.277,49.309,0.0013,0.59,53.1,4.345
5832,2014-06-19 17:05:00,-0.1988,0.0000,27.924,39.500,12.9,50.508,48.537,0.0008,0.59,51.9,4.333
5833,2014-06-19 17:10:00,-0.1988,0.0000,27.727,38.800,12.5,49.445,47.613,-0.0003,0.59,51.9,4.333
5834,2014-06-19 17:15:00,-0.1988,0.0000,27.284,40.800,12.8,48.338,46.673,-0.0003,0.59,50.6,4.327
5835,2014-06-19 17:20:00,-0.1988,0.0000,27.505,40.800,13.0,47.287,45.782,-0.0008,0.59,49.4,4.333
5836,2014-06-19 17:25:00,-0.1988,0.0000,26.573,41.500,12.4,46.290,44.936,-0.0008,0.59,49.4,4.339
5837,2014-06-19 17:30:00,-0.1988,0.0000,26.036,42.900,12.5,45.373,44.135,-0.0019,0.00,49.4,4.333
5838,2014-06-19 17:35:00,-0.1988,0.0000,25.744,44.800,12.9,44.534,43.404,-0.0019,0.00,48.1,4.333
5839,2014-06-19 17:40:00,-0.1988,0.0000,25.550,44.900,12.7,43.738,42.714,-0.0025,0.00,48.1,4.327
5840,2014-06-19 17:45:00,-0.1988,0.0000,25.550,44.900,12.7,43.013,42.090,-0.0025,0.00,46.9,4.333
5841,2014-06-19 17:50:00,-0.2039,0.0000,25.404,45.900,12.9,42.297,41.473,-0.0036,0.00,45.6,4.333
5842,2014-06-19 17:55:00,-0.2039,0.0000,24.968,46.800,12.8,41.648,40.891,-0.0047,0.00,44.4,4.339
5843,2014-06-19 18:00:00,-0.2039,0.0000,25.162,48.000,13.4,41.065,40.372,-0.0047,0.00,44.4,4.339
5844,2014-06-19 18:05:00,-0.2039,0.0000,25.307,48.500,13.7,40.516,39.857,-0.0052,0.00,43.1,4.339
5845,2014-06-19 18:10:00,-0.2039,0.0000,24.919,50.000,13.8,40.000,39.403,-0.0052,0.00,41.9,4.339
5846,2014-06-19 18:15:00,-0.2039,0.0000,24.823,49.800,13.7,39.488,38.952,-0.0063,0.00,40.6,4.333
5847,2014-06-19 18:20:00,-0.2039,0.0000,24.508,50.400,13.5,39.036,38.504,-0.0063,0.00,39.4,4.339
5848,2014-06-19 18:25:00,-0.2039,0.0000,24.363,50.900,13.6,38.560,38.087,-0.0080,0.00,39.4,4.339
5849,2014-06-19 18:30:00,-0.2039,0.0000,24.243,51.600,13.7,38.115,37.673,-0.0069,0.00,36.9,4.339
5850,2014-06-19 18:35:00,-0.2039,0.0000,24.002,51.700,13.5,37.673,37.261,-0.0080,0.00,35.6,4.339
5851,2014-06-19 18:40:00,-0.2039,0.0000,23.809,52.200,13.4,37.261,36.878,-0.0086,0.00,34.4,4.333
5852,2014-06-19 18:45:00,-0.2039,0.0000,23.881,52.700,13.7,36.851,36.498,-0.0097,0.00,31.9,4.333
5853,2014-06-19 18:50:00,-0.2039,0.0000,23.593,53.500,13.6,36.471,36.146,-0.0086,0.00,29.4,4.333
5854,2014-06-19 18:55:00,-0.2039,0.0000,23.400,53.500,13.4,36.092,35.797,-0.0097,0.00,28.1,4.333
5855,2014-06-19 19:00:00,-0.2039,0.0000,23.232,54.700,13.6,35.743,35.448,-0.0103,0.00,26.9,4.333
5856,2014-06-19 19:05:00,-0.2039,0.0000,22.681,56.200,13.5,35.368,35.102,-0.0103,0.00,25.6,4.333
5857,2014-06-19 19:10:00,-0.2039,0.0000,22.489,55.700,13.2,35.022,34.783,-0.0115,0.00,23.1,4.333
5858,2014-06-19 19:15:00,-0.2039,0.0000,22.298,56.700,13.3,34.677,34.440,-0.0115,0.00,21.9,4.333
5859,2014-06-19 19:20:00,-0.2039,0.0000,22.130,58.200,13.6,34.334,34.124,-0.0120,0.00,20.6,4.333
5860,2014-06-19 19:25:00,-0.2039,0.0000,21.939,59.100,13.6,34.019,33.809,-0.0120,0.00,19.4,4.333
5861,2014-06-19 19:30:00,-0.2039,0.0000,21.724,60.700,13.8,33.704,33.521,-0.0120,0.00,16.9,4.333
5862,2014-06-19 19:35:00,-0.2039,0.0000,21.366,62.500,13.9,33.391,33.235,-0.0132,0.00,14.4,4.333
5863,2014-06-19 19:40:00,-0.2039,0.0000,21.175,63.300,13.9,33.105,32.949,-0.0132,0.00,13.1,4.327
5864,2014-06-19 19:45:00,-0.2039,0.0000,20.984,65.500,14.3,32.820,32.665,-0.0138,0.00,9.4,4.333
5865,2014-06-19 19:50:00,-0.2039,0.0000,20.579,67.000,14.3,32.510,32.407,-0.0138,0.59,6.9,4.327
5866,2014-06-19 19:55:00,-0.2039,0.0000,20.341,68.600,14.4,32.253,32.150,-0.0138,0.59,5.6,4.333
5867,2014-06-19 20:00:00,-0.2039,0.0000,20.055,69.300,14.3,31.970,31.868,-0.0150,0.59,3.1,4.363
5868,2014-06-19 20:05:00,-0.2039,0.0000,19.841,70.500,14.3,31.689,31.612,-0.0150,1.18,1.9,4.327
5869,2014-06-19 20:10:00,-0.2039,0.0000,19.698,71.300,14.4,31.408,31.357,-0.0150,1.76,0.6,4.327
5870,2014-06-19 20:15:00,-0.2039,0.0000,19.651,72.300,14.5,31.153,31.077,-0.0150,2.94,0.6,4.327
