"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
10853,2014-01-26 04:40:09,11.224,58.300,3.3,0.59,-0.2039,0.0000,14.625,13.858,0.0943,0.6,4.261
10854,2014-01-26 04:45:09,11.540,57.200,3.4,0.59,-0.2039,0.0000,14.601,13.810,0.0943,0.6,4.261
10855,2014-01-26 04:50:09,11.516,57.000,3.3,0.59,-0.2039,0.0000,14.577,13.810,0.0943,0.6,4.255
10856,2014-01-26 04:55:09,11.419,57.200,3.3,0.59,-0.2039,0.0000,14.553,13.786,0.0949,0.6,4.255
10857,2014-01-26 05:00:09,11.443,57.100,3.3,0.59,-0.2039,0.0000,14.553,13.786,0.0943,0.6,4.255
10858,2014-01-26 05:05:09,11.613,56.900,3.4,0.59,-0.2039,0.0000,14.529,13.762,0.0949,0.6,4.255
10859,2014-01-26 05:10:09,11.443,56.600,3.1,0.59,-0.2039,0.0000,14.505,13.762,0.0943,0.6,4.255
10860,2014-01-26 05:15:09,11.467,57.200,3.3,0.59,-0.2039,0.0000,14.505,13.762,0.0949,0.6,4.255
10861,2014-01-26 05:20:09,11.102,57.400,3.0,0.59,-0.2039,0.0000,14.481,13.762,0.0943,0.6,4.255
10862,2014-01-26 05:25:09,11.175,58.000,3.2,0.59,-0.2039,0.0000,14.481,13.762,0.0949,0.6,4.255
10863,2014-01-26 05:30:09,11.248,57.800,3.3,0.59,-0.2039,0.0000,14.481,13.762,0.0943,0.6,4.255
10864,2014-01-26 05:35:09,11.321,56.900,3.1,0.00,-0.2039,0.0000,14.481,13.762,0.0943,0.6,4.255
10865,2014-01-26 05:40:09,11.248,56.500,2.9,0.59,-0.2039,0.0000,14.457,13.762,0.0943,0.6,4.255
10866,2014-01-26 05:45:09,11.297,56.500,3.0,0.00,-0.2039,0.0000,14.457,13.762,0.0937,0.6,4.255
10867,2014-01-26 05:50:09,10.761,57.600,2.7,0.59,-0.2039,0.0000,14.457,13.762,0.0937,0.6,4.255
10868,2014-01-26 05:55:09,10.980,57.400,2.9,0.59,-0.2039,0.0000,14.433,13.762,0.0937,0.6,4.255
10869,2014-01-26 06:00:09,11.394,56.500,3.1,0.00,-0.2039,0.0000,14.433,13.762,0.0943,0.6,4.255
10870,2014-01-26 06:05:09,11.565,55.700,3.0,0.00,-0.2039,0.0000,14.433,13.738,0.0943,0.6,4.255
10871,2014-01-26 06:10:09,11.346,55.600,2.8,0.59,-0.2039,0.0000,14.433,13.738,0.0943,0.6,4.255
10872,2014-01-26 06:15:09,10.614,57.400,2.6,0.59,-0.2039,0.0000,14.409,13.714,0.0937,0.6,4.255
10873,2014-01-26 06:20:09,10.394,58.500,2.6,0.59,-0.2039,0.0000,14.409,13.714,0.0937,0.6,4.255
10874,2014-01-26 06:25:09,9.977,59.900,2.6,1.18,-0.2039,0.0000,14.385,13.714,0.0937,0.6,4.255
10875,2014-01-26 06:30:09,10.124,59.800,2.7,0.59,-0.2039,0.0000,14.385,13.714,0.0943,0.6,4.255
10876,2014-01-26 06:35:09,10.271,59.900,2.8,1.18,-0.2039,0.0000,14.385,13.690,0.0937,0.6,4.255
10877,2014-01-26 06:40:09,10.222,59.700,2.7,0.59,-0.2039,0.0000,14.385,13.690,0.0937,0.6,4.255
10878,2014-01-26 06:45:09,10.198,60.400,2.9,0.59,-0.2039,0.0000,14.361,13.690,0.0937,3.1,4.255
10879,2014-01-26 06:50:09,10.394,59.200,2.8,0.00,-0.2039,0.0000,14.361,13.690,0.0943,9.4,4.255
10880,2014-01-26 06:55:09,10.614,58.500,2.8,0.00,-0.2039,0.0000,14.361,13.690,0.0943,13.1,4.255
10881,2014-01-26 07:00:09,10.907,57.900,3.0,0.00,-0.2039,0.0000,14.337,13.690,0.0949,14.4,4.255
10882,2014-01-26 07:05:09,10.834,58.200,3.0,0.00,-0.2039,0.0000,14.337,13.714,0.0937,14.4,4.255
10883,2014-01-26 07:10:09,10.736,58.200,2.9,0.00,-0.2039,0.0000,14.337,13.714,0.0937,19.4,4.249
10884,2014-01-26 07:15:09,10.980,57.700,3.0,0.00,-0.2039,0.0000,14.361,13.738,0.0937,21.9,4.255
10885,2014-01-26 07:20:09,11.516,56.100,3.1,0.00,-0.2039,0.0000,14.361,13.762,0.0937,24.4,4.249
10886,2014-01-26 07:25:09,11.516,55.900,3.0,0.00,-0.2039,0.0000,14.361,13.810,0.0937,28.1,4.249
10887,2014-01-26 07:30:09,11.492,56.100,3.1,0.00,-0.2039,0.0000,14.385,13.834,0.0937,31.9,4.249
10888,2014-01-26 07:35:09,11.734,55.700,3.2,0.00,-0.2039,0.0000,14.385,13.858,0.0943,36.9,4.249
10889,2014-01-26 07:40:09,11.759,55.800,3.2,0.00,-0.2039,0.0000,14.409,13.906,0.0943,41.9,4.249
10890,2014-01-26 07:45:09,11.589,56.500,3.2,0.00,-0.2039,0.0000,14.433,13.930,0.0949,46.9,4.255
10891,2014-01-26 07:50:09,11.710,57.200,3.5,0.00,-0.2039,0.0000,14.433,13.954,0.0943,55.6,4.255
10892,2014-01-26 07:55:09,11.783,57.300,3.6,0.00,-0.2039,0.0000,14.457,14.002,0.0949,60.6,4.261
10893,2014-01-26 08:00:09,12.340,54.600,3.5,0.00,-0.2039,0.0000,14.481,14.050,0.0949,64.4,4.267
10894,2014-01-26 08:05:09,12.534,54.600,3.6,0.59,-0.2039,0.0000,14.505,14.098,0.0943,65.6,4.267
10895,2014-01-26 08:10:09,12.509,55.500,3.9,0.00,-0.2039,0.0000,14.529,14.146,0.0943,64.4,4.267
10896,2014-01-26 08:15:09,12.582,56.200,4.1,0.59,-0.2039,0.0000,14.577,14.218,0.0949,66.9,4.267
10897,2014-01-26 08:20:09,12.606,57.200,4.4,0.59,-0.2039,0.0000,14.601,14.266,0.0949,70.6,4.273
10898,2014-01-26 08:25:09,12.654,57.200,4.4,0.59,-0.2039,0.0000,14.625,14.314,0.0943,74.4,4.273
10899,2014-01-26 08:30:09,12.775,57.500,4.6,0.59,-0.2039,0.0000,14.673,14.385,0.0943,84.4,4.285
10900,2014-01-26 08:35:09,12.944,57.500,4.8,0.59,-0.2039,0.0000,14.697,14.457,0.0949,84.4,4.291
10901,2014-01-26 08:40:09,13.064,57.700,4.9,0.59,-0.2039,0.0000,14.745,14.529,0.0943,88.1,4.297
10902,2014-01-26 08:45:09,13.257,57.500,5.1,0.59,-0.2039,0.0000,14.792,14.577,0.0949,85.6,4.303
10903,2014-01-26 08:50:09,13.522,57.000,5.2,0.59,-0.2039,0.0000,14.840,14.673,0.0949,76.9,4.303
10904,2014-01-26 08:55:09,13.690,57.000,5.3,0.59,-0.2039,0.0000,14.864,14.721,0.0943,78.1,4.303
10905,2014-01-26 09:00:09,13.810,56.500,5.3,0.59,-0.2039,0.0000,14.912,14.768,0.0943,109.4,4.315
10906,2014-01-26 09:05:09,14.146,55.200,5.3,0.59,-0.2039,0.0000,14.960,14.816,0.0943,138.1,4.333
10907,2014-01-26 09:10:09,14.697,53.400,5.3,0.59,-0.2039,0.0000,14.984,14.864,0.0943,156.9,4.351
10908,2014-01-26 09:15:09,15.223,51.700,5.4,0.59,-0.2039,0.0000,15.031,14.936,0.0943,144.4,4.369
10909,2014-01-26 09:20:09,15.390,51.000,5.3,0.59,-0.2039,0.0000,15.055,15.031,0.0949,128.1,4.381
10910,2014-01-26 09:25:09,15.533,50.900,5.4,0.59,-0.2039,0.0000,15.127,15.127,0.0943,123.1,4.381
10911,2014-01-26 09:30:09,15.652,50.500,5.4,0.59,-0.2039,0.0000,15.175,15.223,0.0943,134.4,4.345
10912,2014-01-26 09:35:09,15.963,50.200,5.6,0.59,-0.2039,0.0000,15.247,15.294,0.0949,140.6,4.363
10913,2014-01-26 09:40:09,16.201,49.100,5.5,0.59,-0.2039,0.0000,15.294,15.390,0.0949,141.9,4.375
10914,2014-01-26 09:45:09,16.463,48.600,5.6,0.59,-0.2039,0.0000,15.342,15.485,0.0949,141.9,4.393
10915,2014-01-26 09:50:09,16.773,47.600,5.6,0.59,-0.2039,0.0000,15.414,15.557,0.0949,150.6,4.381
10916,2014-01-26 09:55:09,16.987,45.700,5.2,0.59,-0.2039,0.0000,15.485,15.652,0.0949,165.6,4.339
10917,2014-01-26 10:00:09,17.463,44.100,5.1,0.59,-0.2039,0.0000,15.533,15.748,0.0949,271.9,4.363
10918,2014-01-26 10:05:09,17.986,41.500,4.7,1.18,-0.2039,0.0000,15.581,15.819,0.0955,283.1,4.363
10919,2014-01-26 10:10:09,18.485,40.900,5.0,1.18,-0.2039,0.0000,15.652,15.891,0.0949,215.6,4.357
10920,2014-01-26 10:15:09,18.509,40.200,4.7,1.18,-0.2039,0.0000,15.700,15.963,0.0949,460.6,4.339
10921,2014-01-26 10:20:09,18.652,39.800,4.7,1.18,-0.2039,0.0000,15.748,16.058,0.0955,210.6,4.363
10922,2014-01-26 10:25:09,18.343,39.900,4.5,1.18,-0.2039,0.0000,15.819,16.153,0.0949,224.4,4.387
10923,2014-01-26 10:30:09,18.866,39.300,4.7,1.18,-0.2039,0.0000,15.867,16.249,0.0955,250.6,4.375
10924,2014-01-26 10:35:09,18.889,38.800,4.6,1.18,-0.2039,0.0000,15.939,16.368,0.0955,264.4,4.345
10925,2014-01-26 10:40:09,18.842,38.700,4.5,1.18,-0.2039,0.0000,16.010,16.511,0.0961,271.9,4.339
10926,2014-01-26 10:45:09,18.889,38.200,4.4,1.18,-0.2039,0.0000,16.106,16.654,0.0955,288.1,4.412
10927,2014-01-26 10:50:09,19.270,37.100,4.3,1.18,-0.2039,0.0000,16.201,16.820,0.0955,359.4,4.442
10928,2014-01-26 10:55:09,19.817,37.400,4.9,1.18,-0.2039,0.0000,16.296,17.011,0.0955,363.1,4.351
10929,2014-01-26 11:00:09,19.936,36.100,4.5,1.18,-0.2039,0.0000,16.392,17.201,0.0961,290.6,4.339
10930,2014-01-26 11:05:09,19.484,35.600,3.9,1.18,-0.2039,0.0000,16.534,17.391,0.0961,274.4,4.363
10931,2014-01-26 11:10:09,19.651,36.700,4.5,1.18,-0.2039,0.0000,16.654,17.605,0.0961,284.4,4.381
10932,2014-01-26 11:15:09,19.912,36.000,4.4,1.18,-0.2039,0.0000,16.773,17.772,0.0961,356.9,4.381
10933,2014-01-26 11:20:09,20.388,34.100,4.1,1.18,-0.2039,0.0000,16.915,17.938,0.0961,398.1,4.351
10934,2014-01-26 11:25:09,20.341,33.400,3.7,1.18,-0.2039,0.0000,17.034,18.129,0.0961,305.6,4.339
10935,2014-01-26 11:30:09,20.150,35.100,4.3,1.18,-0.2039,0.0000,17.153,18.319,0.0961,335.6,4.393
10936,2014-01-26 11:35:09,20.579,33.300,3.9,1.76,-0.2039,0.0000,17.296,18.509,0.0961,373.1,4.393
10937,2014-01-26 11:40:09,20.984,34.200,4.6,1.76,-0.2039,0.0000,17.415,18.699,0.0963,610.6,4.345
10938,2014-01-26 11:45:09,22.417,32.300,5.1,1.76,-0.2039,0.0000,17.558,18.889,0.0963,618.1,4.339
10939,2014-01-26 11:50:09,21.294,32.800,4.3,1.76,-0.2039,0.0000,17.701,19.151,0.0963,606.9,4.327
10940,2014-01-26 11:55:09,22.130,32.100,4.7,1.76,-0.2039,0.0000,17.867,19.436,0.0969,596.9,4.363
10941,2014-01-26 12:00:09,21.366,32.600,4.3,1.76,-0.2039,0.0000,18.033,19.770,0.0963,500.6,4.363
10942,2014-01-26 12:05:09,22.082,31.800,4.5,1.76,-0.2039,0.0000,18.010,19.817,0.0205,486.9,4.363
10943,2014-01-26 12:10:09,21.939,31.900,4.5,1.76,-0.2039,0.0000,18.438,20.317,0.0969,370.6,4.333
10944,2014-01-26 12:15:09,22.130,31.900,4.6,1.76,-0.2039,0.0000,18.628,20.579,0.0969,760.6,4.363
10945,2014-01-26 12:20:09,22.872,29.500,4.2,1.76,-0.2039,0.0000,18.818,20.770,0.0975,384.4,4.393
10946,2014-01-26 12:25:09,21.963,31.200,4.2,1.76,-0.2039,0.0000,18.985,20.984,0.0975,585.6,4.351
10947,2014-01-26 12:30:09,23.136,29.700,4.5,1.76,-0.2039,0.0000,19.151,21.175,0.0981,535.6,4.339
10948,2014-01-26 12:35:09,22.393,31.100,4.5,1.76,-0.2039,0.0000,19.318,21.366,0.0981,511.9,4.327
10949,2014-01-26 12:40:09,22.130,32.800,5.0,1.18,-0.2039,0.0000,19.460,21.581,0.0975,250.6,4.363
10950,2014-01-26 12:45:09,20.889,34.500,4.7,1.18,-0.2039,0.0000,19.627,21.748,0.0975,271.9,4.381
10951,2014-01-26 12:50:09,21.127,34.600,4.9,1.18,-0.2039,0.0000,19.770,21.819,0.0986,391.9,4.345
10952,2014-01-26 12:55:09,22.489,33.300,5.6,1.76,-0.2039,0.0000,19.888,21.843,0.0981,345.6,4.333
10953,2014-01-26 13:00:09,22.489,32.000,5.0,1.76,-0.2039,0.0000,19.984,21.891,0.0986,495.6,4.363
10954,2014-01-26 13:05:09,21.628,33.400,4.9,1.76,-0.2039,0.0000,19.865,21.772,0.0981,371.9,4.357
10955,2014-01-26 13:10:09,22.561,33.700,5.8,1.76,-0.2039,0.0000,20.150,22.082,0.0986,338.1,4.393
10956,2014-01-26 13:15:09,21.939,33.800,5.3,1.18,-0.2039,0.0000,20.269,22.202,0.0986,283.1,4.339
10957,2014-01-26 13:20:09,21.079,34.200,4.7,1.18,-0.2039,0.0000,20.365,22.274,0.0986,206.9,4.351
10958,2014-01-26 13:25:09,20.746,35.200,4.8,1.18,-0.2039,0.0000,20.460,22.321,0.0986,194.4,4.375
10959,2014-01-26 13:30:09,20.650,36.400,5.2,4.12,-0.2039,0.0000,20.531,22.298,0.0992,228.1,4.393
10960,2014-01-26 13:35:09,20.674,40.100,6.6,1.18,-0.2039,0.0000,20.579,22.226,0.0986,256.9,4.357
10961,2014-01-26 13:40:09,20.269,43.500,7.5,1.18,-0.2039,0.0000,20.579,22.154,0.0986,244.4,4.339
10962,2014-01-26 13:45:09,20.317,44.500,7.8,1.18,-0.2039,0.0000,20.603,22.058,0.0986,300.6,4.375
10963,2014-01-26 13:50:09,20.627,45.200,8.4,1.18,-0.2039,0.0000,20.603,22.011,0.0986,309.4,4.363
10964,2014-01-26 13:55:09,20.055,47.000,8.4,1.18,-0.2039,0.0000,20.603,21.963,0.0986,269.4,4.363
10965,2014-01-26 14:00:09,20.126,47.300,8.6,1.18,-0.2039,0.0000,20.603,21.939,0.0986,319.4,4.339
10966,2014-01-26 14:05:09,20.341,47.400,8.8,1.18,-0.2039,0.0000,20.603,21.939,0.0992,345.6,4.333
10967,2014-01-26 14:10:09,20.246,47.600,8.8,1.18,-0.2039,0.0000,20.603,21.915,0.0998,376.9,4.363
10968,2014-01-26 14:15:09,20.460,47.500,8.9,1.18,-0.2039,0.0000,20.627,21.939,0.0992,395.6,4.400
10969,2014-01-26 14:20:09,20.412,47.800,9.0,1.18,-0.2039,0.0000,20.627,21.963,0.0992,344.4,4.345
10970,2014-01-26 14:25:09,20.103,47.800,8.7,1.18,-0.2039,0.0000,20.674,22.011,0.0998,305.6,4.333
10971,2014-01-26 14:30:09,20.317,47.300,8.7,1.18,-0.2039,0.0000,20.698,22.034,0.0992,255.6,4.400
10972,2014-01-26 14:35:09,20.555,46.000,8.6,1.18,-0.2039,0.0000,20.746,22.058,0.0998,275.6,4.418
10973,2014-01-26 14:40:09,19.793,47.800,8.4,1.18,-0.2039,0.0000,20.770,22.058,0.0998,256.9,4.351
10974,2014-01-26 14:45:09,19.579,47.000,8.0,1.18,-0.2039,0.0000,20.793,22.058,0.0992,194.4,4.339
10975,2014-01-26 14:50:09,19.365,47.300,7.9,1.18,-0.2039,0.0000,20.817,22.034,0.0998,174.4,4.345
10976,2014-01-26 14:55:09,19.032,47.000,7.5,0.59,-0.2039,0.0000,20.817,21.987,0.0998,143.1,4.363
10977,2014-01-26 15:00:09,18.913,46.300,7.2,0.59,-0.2039,0.0000,20.817,21.915,0.0992,121.9,4.363
10978,2014-01-26 15:05:09,18.366,46.900,6.8,0.59,-0.2039,0.0000,20.817,21.843,0.0992,113.1,4.363
10979,2014-01-26 15:10:09,18.152,46.200,6.4,0.59,-0.2039,0.0000,20.770,21.748,0.0992,96.9,4.357
10980,2014-01-26 15:15:09,17.819,47.000,6.4,0.59,-0.2039,0.0000,20.746,21.628,0.0992,84.4,4.351
10981,2014-01-26 15:20:09,17.724,47.600,6.5,0.59,-0.2039,0.0000,20.674,21.509,0.0998,70.6,4.345
10982,2014-01-26 15:25:09,17.510,47.000,6.1,0.59,-0.2039,0.0000,20.627,21.366,0.0992,65.6,4.339
10983,2014-01-26 15:30:09,17.629,47.600,6.4,0.59,-0.2039,0.0000,20.555,21.246,0.0992,63.1,4.339
10984,2014-01-26 15:35:09,17.272,47.800,6.1,0.59,-0.2039,0.0000,20.484,21.103,0.0986,61.9,4.333
10985,2014-01-26 15:40:09,17.415,49.200,6.7,0.59,-0.2039,0.0000,20.412,20.960,0.0992,60.6,4.333
10986,2014-01-26 15:45:09,17.558,49.700,6.9,0.59,-0.2039,0.0000,20.341,20.841,0.0986,63.1,4.333
10987,2014-01-26 15:50:09,17.534,50.700,7.2,0.59,-0.2039,0.0000,20.269,20.722,0.0992,69.4,4.327
10988,2014-01-26 15:55:09,17.463,51.300,7.3,0.59,-0.2039,0.0000,20.198,20.603,0.0986,84.4,4.333
10989,2014-01-26 16:00:09,17.653,50.800,7.4,0.59,-0.2039,0.0000,20.103,20.507,0.0986,76.9,4.333
10990,2014-01-26 16:05:09,17.391,51.300,7.3,0.59,-0.2039,0.0000,20.055,20.412,0.0981,54.4,4.327
10991,2014-01-26 16:10:09,17.201,51.800,7.2,0.59,-0.2039,0.0000,19.984,20.341,0.0981,43.1,4.321
10992,2014-01-26 16:15:09,17.082,52.500,7.3,0.59,-0.2039,0.0000,19.912,20.246,0.0986,38.1,4.321
10993,2014-01-26 16:20:09,16.963,53.400,7.4,0.59,-0.2039,0.0000,19.841,20.150,0.0981,28.1,4.315
10994,2014-01-26 16:25:09,16.939,53.300,7.4,0.59,-0.2039,0.0000,19.793,20.055,0.0981,21.9,4.309
10995,2014-01-26 16:30:09,16.820,54.500,7.6,0.59,-0.2039,0.0000,19.722,19.960,0.0981,18.1,4.303
10996,2014-01-26 16:35:09,16.773,52.500,7.0,0.59,-0.2039,0.0000,19.651,19.865,0.0975,14.4,4.303
10997,2014-01-26 16:40:09,16.725,52.400,6.9,0.59,-0.2039,0.0000,19.579,19.770,0.0981,11.9,4.303
10998,2014-01-26 16:45:09,16.582,53.600,7.1,0.59,-0.2039,0.0000,19.508,19.674,0.0975,10.6,4.303
10999,2014-01-26 16:50:09,16.558,53.800,7.2,0.59,-0.2039,0.0000,19.436,19.579,0.0975,9.4,4.297
11000,2014-01-26 16:55:09,16.511,54.200,7.2,0.59,-0.2039,0.0000,19.389,19.484,0.0981,9.4,4.297
11001,2014-01-26 17:00:09,16.463,54.400,7.3,0.59,-0.2039,0.0000,19.318,19.389,0.0981,6.9,4.309
11002,2014-01-26 17:05:09,16.392,54.500,7.2,0.59,-0.2039,0.0000,19.246,19.294,0.0975,4.4,4.297
11003,2014-01-26 17:10:09,16.320,54.900,7.3,0.59,-0.2039,0.0000,19.175,19.199,0.0969,4.4,4.297
11004,2014-01-26 17:15:09,16.320,55.500,7.4,0.59,-0.2039,0.0000,19.103,19.127,0.0969,0.6,4.291
11005,2014-01-26 17:20:09,16.296,55.800,7.5,0.59,-0.2039,0.0000,19.056,19.056,0.0969,0.6,4.291
11006,2014-01-26 17:25:09,16.249,56.800,7.7,0.59,-0.2039,0.0000,18.985,18.961,0.0969,0.6,4.291
11007,2014-01-26 17:30:09,16.201,57.000,7.7,0.59,-0.2039,0.0000,18.913,18.889,0.0963,0.6,4.291
11008,2014-01-26 17:35:09,16.082,56.900,7.6,0.59,-0.2039,0.0000,18.866,18.818,0.0961,0.6,4.291
11009,2014-01-26 17:40:09,16.010,57.700,7.7,0.59,-0.2039,0.0000,18.818,18.747,0.0961,0.6,4.291
11010,2014-01-26 17:45:09,15.939,57.900,7.7,1.18,-0.2039,0.0000,18.747,18.675,0.0961,0.6,4.291
11011,2014-01-26 17:50:09,15.867,58.600,7.8,1.18,-0.2039,0.0000,18.699,18.604,0.0961,0.6,4.291
11012,2014-01-26 17:55:09,15.843,57.900,7.6,0.59,-0.2039,0.0000,18.628,18.533,0.0955,0.6,4.291
11013,2014-01-26 18:00:09,15.748,58.800,7.7,1.18,-0.2039,0.0000,18.580,18.438,0.0961,0.6,4.291
11014,2014-01-26 18:05:09,15.700,57.500,7.3,0.59,-0.2039,0.0000,18.509,18.366,0.0955,0.6,4.291
11015,2014-01-26 18:10:09,15.676,57.800,7.4,1.18,-0.2039,0.0000,18.485,18.295,0.0961,0.6,4.285
11016,2014-01-26 18:15:09,15.438,58.300,7.3,1.18,-0.2039,0.0000,18.414,18.247,0.0963,0.6,4.285
11017,2014-01-26 18:20:09,15.390,58.400,7.3,1.18,-0.2039,0.0000,18.343,18.176,0.0955,0.6,4.285
11018,2014-01-26 18:25:09,15.414,58.900,7.4,1.18,-0.2039,0.0000,18.295,18.105,0.0955,0.6,4.285
11019,2014-01-26 18:30:09,15.390,59.000,7.4,1.18,-0.2039,0.0000,18.247,18.057,0.0961,0.6,4.285
11020,2014-01-26 18:35:09,15.509,59.100,7.6,1.18,-0.2039,0.0000,18.200,17.986,0.0961,0.6,4.285
11021,2014-01-26 18:40:09,15.461,59.500,7.6,1.18,-0.2039,0.0000,18.152,17.915,0.0955,0.6,4.285
11022,2014-01-26 18:45:09,15.390,60.100,7.7,1.18,-0.2039,0.0000,18.105,17.867,0.0949,0.6,4.285
11023,2014-01-26 18:50:09,15.270,60.200,7.6,1.76,-0.2039,0.0000,18.057,17.819,0.0955,0.6,4.285
11024,2014-01-26 18:55:09,15.151,60.100,7.5,1.76,-0.2039,0.0000,18.010,17.772,0.0961,0.6,4.285
11025,2014-01-26 19:00:09,14.984,60.500,7.4,1.76,-0.2039,0.0000,17.962,17.724,0.0955,0.6,4.285
11026,2014-01-26 19:05:09,14.936,60.800,7.4,1.76,-0.2039,0.0000,17.915,17.677,0.0955,0.6,4.285
11027,2014-01-26 19:10:09,14.888,60.800,7.4,1.76,-0.2039,0.0000,17.867,17.605,0.0955,0.6,4.291
11028,2014-01-26 19:15:09,14.792,61.000,7.4,1.76,-0.2039,0.0000,17.819,17.534,0.0949,0.6,4.279
11029,2014-01-26 19:20:09,14.912,60.700,7.4,1.76,-0.2039,0.0000,17.772,17.486,0.0949,0.6,4.279
11030,2014-01-26 19:25:09,14.840,60.500,7.3,2.35,-0.2039,0.0000,17.724,17.415,0.0949,0.6,4.279
11031,2014-01-26 19:30:09,14.457,61.200,7.1,3.53,-0.2039,0.0000,17.677,17.344,0.0943,0.6,4.279
11032,2014-01-26 19:35:09,14.577,62.100,7.4,2.35,-0.2039,0.0000,17.629,17.272,0.0943,0.6,4.279
11033,2014-01-26 19:40:09,14.697,62.500,7.6,2.94,-0.2039,0.0000,17.582,17.201,0.0943,0.6,4.279
11034,2014-01-26 19:45:09,14.529,62.700,7.5,3.53,-0.2039,0.0000,17.534,17.130,0.0943,0.6,4.279
11035,2014-01-26 19:50:09,14.433,63.200,7.5,2.94,-0.2039,0.0000,17.463,17.082,0.0949,0.6,4.273
11036,2014-01-26 19:55:09,14.433,63.300,7.6,3.53,-0.2039,0.0000,17.415,17.011,0.0943,0.6,4.273
11037,2014-01-26 20:00:09,14.457,64.500,7.9,5.29,-0.2039,0.0000,17.368,16.963,0.0943,0.6,4.273
11038,2014-01-26 20:05:09,14.314,64.500,7.7,5.88,-0.2039,0.0000,17.344,16.915,0.0943,0.6,4.273
11039,2014-01-26 20:10:09,14.170,64.800,7.7,6.47,-0.2039,0.0000,17.272,16.868,0.0937,0.6,4.273
11040,2014-01-26 20:15:09,14.074,65.800,7.8,8.24,-0.2039,0.0000,17.249,16.820,0.0937,0.6,4.273
11041,2014-01-26 20:20:09,14.074,66.000,7.8,9.41,-0.2039,0.0000,17.201,16.773,0.0943,0.6,4.273
11042,2014-01-26 20:25:09,14.098,65.900,7.8,7.65,-0.2039,0.0000,17.153,16.725,0.0943,0.6,4.273
11043,2014-01-26 20:30:09,13.954,66.000,7.7,10.59,-0.2039,0.0000,17.106,16.677,0.0937,0.6,4.273
11044,2014-01-26 20:35:09,13.882,66.100,7.7,9.41,-0.2039,0.0000,17.058,16.630,0.0937,0.6,4.273
11045,2014-01-26 20:40:09,13.810,66.200,7.6,8.82,-0.2039,0.0000,17.034,16.582,0.0932,0.6,4.273
11046,2014-01-26 20:45:09,13.786,66.700,7.7,10.00,-0.2039,0.0000,16.987,16.534,0.0937,0.6,4.273
11047,2014-01-26 20:50:09,13.786,67.800,8.0,15.29,-0.2039,0.0000,16.963,16.487,0.0937,0.6,4.273
11048,2014-01-26 20:55:09,13.762,68.000,8.0,15.88,-0.2039,0.0000,16.892,16.439,0.0937,0.6,4.273
11049,2014-01-26 21:00:09,13.594,68.600,7.9,16.47,-0.2039,0.0000,16.868,16.392,0.0937,0.6,4.273
11050,2014-01-26 21:05:09,13.497,69.400,8.0,25.88,-0.2039,0.0000,16.820,16.344,0.0937,0.6,4.267
11051,2014-01-26 21:10:09,13.449,70.300,8.2,25.29,-0.2039,0.0000,16.773,16.296,0.0932,0.6,4.267
11052,2014-01-26 21:15:09,13.449,70.500,8.2,23.53,-0.2039,0.0000,16.749,16.249,0.0932,0.6,4.267
11053,2014-01-26 21:20:09,13.473,71.300,8.4,27.06,-0.2039,0.0000,16.701,16.201,0.0926,0.6,4.267
11054,2014-01-26 21:25:09,13.401,72.500,8.6,38.24,-0.2039,0.0000,16.654,16.153,0.0932,0.6,4.267
11055,2014-01-26 21:30:09,13.377,73.100,8.7,34.12,-0.2039,0.0000,16.630,16.129,0.0932,0.6,4.267
11056,2014-01-26 21:35:09,13.305,73.400,8.7,33.53,-0.2039,0.0000,16.582,16.082,0.0932,0.6,4.267
11057,2014-01-26 21:40:09,13.401,74.000,8.9,38.24,-0.2039,0.0000,16.558,16.058,0.0932,0.6,4.267
11058,2014-01-26 21:45:09,13.377,74.300,8.9,39.41,-0.2039,0.0000,16.534,16.010,0.0932,0.6,4.267
11059,2014-01-26 21:50:09,13.112,74.300,8.7,41.18,-0.2039,0.0000,16.487,15.986,0.0926,0.6,4.267
11060,2014-01-26 21:55:09,12.799,73.900,8.3,39.41,-0.2039,0.0000,16.463,15.939,0.0932,0.6,4.267
11061,2014-01-26 22:00:09,12.703,74.000,8.2,30.59,-0.2039,0.0000,16.439,15.915,0.0926,0.6,4.267
11062,2014-01-26 22:05:09,12.799,73.900,8.3,23.53,-0.2039,0.0000,16.392,15.867,0.0926,0.6,4.267
11063,2014-01-26 22:10:09,12.992,74.000,8.5,22.35,-0.2039,0.0000,16.368,15.819,0.0932,0.6,4.267
11064,2014-01-26 22:15:09,13.233,74.700,8.9,21.76,-0.2039,0.0000,16.320,15.819,0.0926,0.6,4.267
