Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
06/11/15 15:05:00.0	-0.2039	0.0000	78.690	61.000	3.53	68.742	69.343	0.1003	754.4	4.363
06/11/15 15:10:00.0	-0.2039	0.0000	80.449	61.300	4.12	68.828	69.386	0.1003	806.9	4.363
06/11/15 15:15:00.0	-0.2039	0.0000	81.333	59.600	4.12	68.871	69.427	0.1009	698.1	4.357
06/11/15 15:20:00.0	-0.2039	0.0000	81.333	59.200	4.12	68.913	69.471	0.1003	743.1	4.381
06/11/15 15:25:00.0	-0.2039	0.0000	80.935	59.400	3.53	68.956	69.514	0.1003	306.9	4.369
06/11/15 15:30:00.0	-0.2039	0.0000	78.339	60.500	2.94	68.999	69.557	0.1003	724.4	4.363
06/11/15 15:35:00.0	-0.2039	0.0000	79.304	61.900	3.53	69.042	69.557	0.1003	515.6	4.357
06/11/15 15:40:00.0	-0.2039	0.0000	80.537	61.500	3.53	69.042	69.600	0.1003	661.9	4.418
06/11/15 15:45:00.0	-0.2039	0.0000	80.802	60.900	3.53	69.085	69.600	0.1003	665.6	4.393
06/11/15 15:50:00.0	-0.2039	0.0000	80.051	60.600	3.53	69.129	69.600	0.1003	110.6	4.387
06/11/15 15:55:00.0	-0.2039	0.0000	80.580	61.400	2.94	69.129	69.643	0.1003	104.4	4.375
06/11/15 16:00:00.0	-0.2039	0.0000	79.261	61.400	2.94	69.170	69.643	0.1003	101.9	4.363
06/11/15 16:05:00.0	-0.2039	0.0000	78.382	62.300	2.35	69.170	69.643	0.1003	99.4	4.363
06/11/15 16:10:00.0	-0.2039	0.0000	78.076	63.300	2.35	69.213	69.643	0.1003	95.6	4.357
06/11/15 16:15:00.0	-0.2039	0.0000	77.509	62.900	2.35	69.213	69.643	0.1003	90.6	4.381
06/11/15 16:20:00.0	-0.2039	0.0000	77.160	63.300	2.35	69.213	69.643	0.1003	88.1	4.387
06/11/15 16:25:00.0	-0.2039	0.0000	76.464	64.000	2.35	69.213	69.643	0.1003	86.9	4.375
06/11/15 16:30:00.0	-0.2039	0.0000	76.636	64.400	2.35	69.213	69.600	0.1003	84.4	4.369
06/11/15 16:35:00.0	-0.2039	0.0000	75.508	64.900	2.35	69.213	69.600	0.1003	81.9	4.363
06/11/15 16:40:00.0	-0.2039	0.0000	75.551	65.500	2.35	69.213	69.557	0.1003	80.6	4.357
06/11/15 16:45:00.0	-0.2039	0.0000	75.681	65.700	2.35	69.213	69.557	0.1003	78.1	4.369
06/11/15 16:50:00.0	-0.2039	0.0000	75.724	65.400	2.35	69.213	69.514	0.1003	75.6	4.381
06/11/15 16:55:00.0	-0.2039	0.0000	75.376	66.100	2.35	69.213	69.514	0.1003	73.1	4.381
06/11/15 17:00:00.0	-0.2039	0.0000	75.204	66.100	2.35	69.213	69.471	0.1003	70.6	4.375
06/11/15 17:05:00.0	-0.2039	0.0000	74.640	66.900	2.35	69.213	69.471	0.1003	68.1	4.363
06/11/15 17:10:00.0	-0.2039	0.0000	74.034	67.200	2.35	69.170	69.427	0.1003	64.4	4.363
06/11/15 17:15:00.0	-0.2039	0.0000	74.381	67.300	2.35	69.170	69.427	0.1003	63.1	4.363
06/11/15 17:20:00.0	-0.2039	0.0000	74.467	67.700	2.35	69.170	69.386	0.1003	61.9	4.369
06/11/15 17:25:00.0	-0.2039	0.0000	74.511	67.300	2.35	69.170	69.386	0.1003	59.4	4.381
06/11/15 17:30:00.0	-0.2039	0.0000	73.774	67.700	2.35	69.129	69.343	0.1003	58.1	4.375
06/11/15 17:35:00.0	-0.2039	0.0000	73.731	68.200	2.35	69.129	69.343	0.1003	55.6	4.369
06/11/15 17:40:00.0	-0.2039	0.0000	73.299	68.300	2.35	69.129	69.300	0.1003	54.4	4.363
06/11/15 17:45:00.0	-0.2039	0.0000	73.429	68.500	2.35	69.129	69.300	0.1003	51.9	4.363
06/11/15 17:50:00.0	-0.2039	0.0000	73.429	68.600	2.35	69.085	69.256	0.1003	50.6	4.363
06/11/15 17:55:00.0	-0.2039	0.0000	72.826	69.000	2.35	69.085	69.213	0.1003	49.4	4.369
06/11/15 18:00:00.0	-0.2039	0.0000	72.351	69.600	2.35	69.085	69.213	0.1003	48.1	4.369
06/11/15 18:05:00.0	-0.2039	0.0000	72.394	69.500	2.35	69.085	69.170	0.1003	45.6	4.369
06/11/15 18:10:00.0	-0.2039	0.0000	72.437	70.000	2.35	69.042	69.170	0.1003	43.1	4.369
06/11/15 18:15:00.0	-0.2039	0.0000	72.437	70.100	2.35	69.042	69.129	0.1003	40.6	4.369
06/11/15 18:20:00.0	-0.2039	0.0000	71.791	70.800	2.35	69.042	69.129	0.1003	40.6	4.369
06/11/15 18:25:00.0	-0.2039	0.0000	71.704	71.100	2.35	69.042	69.085	0.1003	38.1	4.369
06/11/15 18:30:00.0	-0.2039	0.0000	71.317	71.500	2.35	68.999	69.042	0.1003	36.9	4.363
06/11/15 18:35:00.0	-0.2039	0.0000	71.231	72.100	2.35	68.999	69.042	0.1003	34.4	4.363
06/11/15 18:40:00.0	-0.2039	0.0000	70.543	72.500	2.35	68.956	69.042	0.0998	33.1	4.363
06/11/15 18:45:00.0	-0.2039	0.0000	70.329	73.400	2.35	68.956	68.999	0.1003	31.9	4.363
06/11/15 18:50:00.0	-0.2039	0.0000	70.587	73.600	2.35	68.956	68.956	0.1003	29.4	4.357
06/11/15 18:55:00.0	-0.2039	0.0000	70.286	73.900	2.35	68.913	68.956	0.1003	26.9	4.351
06/11/15 19:00:00.0	-0.2039	0.0000	69.771	74.300	2.35	68.913	68.913	0.1003	26.9	4.351
06/11/15 19:05:00.0	-0.2039	0.0000	69.471	74.900	2.94	68.913	68.871	0.1003	24.4	4.345
06/11/15 19:10:00.0	-0.2039	0.0000	69.343	75.300	2.94	68.871	68.871	0.1003	21.9	4.345
06/11/15 19:15:00.0	-0.2039	0.0000	69.085	75.800	3.53	68.871	68.828	0.0998	20.6	4.339
06/11/15 19:20:00.0	-0.2039	0.0000	68.828	76.200	3.53	68.871	68.785	0.1003	19.4	4.339
06/11/15 19:25:00.0	-0.2039	0.0000	68.400	76.600	4.12	68.828	68.785	0.1003	16.9	4.339
06/11/15 19:30:00.0	-0.2039	0.0000	68.185	77.000	4.12	68.785	68.742	0.1003	14.4	4.339
06/11/15 19:35:00.0	-0.2039	0.0000	67.885	77.500	4.12	68.785	68.698	0.1003	13.1	4.339
06/11/15 19:40:00.0	-0.2039	0.0000	67.586	78.100	4.71	68.785	68.698	0.1003	10.6	4.333
06/11/15 19:45:00.0	-0.2039	0.0000	67.285	78.600	5.88	68.742	68.657	0.1003	8.1	4.333
06/11/15 19:50:00.0	-0.2039	0.0000	66.985	79.100	6.47	68.742	68.614	0.1003	6.9	4.333
06/11/15 19:55:00.0	-0.2039	0.0000	66.643	79.800	7.06	68.698	68.571	0.1003	4.4	4.333
06/11/15 20:00:00.0	-0.2039	0.0000	66.385	80.500	8.24	68.698	68.527	0.0998	3.1	4.333
06/11/15 20:05:00.0	-0.2039	0.0000	66.214	81.000	8.82	68.657	68.484	0.1003	0.6	4.327
06/11/15 20:10:00.0	-0.2039	0.0000	66.043	81.500	9.41	68.657	68.443	0.1003	0.6	4.327
06/11/15 20:15:00.0	-0.2039	0.0000	65.872	81.800	11.18	68.614	68.443	0.1003	0.6	4.327
06/11/15 20:20:00.0	-0.2039	0.0000	65.658	82.100	12.35	68.571	68.400	0.1003	0.6	4.321
06/11/15 20:25:00.0	-0.2039	0.0000	65.359	82.500	12.94	68.571	68.356	0.0998	0.6	4.321
06/11/15 20:30:00.0	-0.2039	0.0000	65.188	83.000	13.53	68.527	68.313	0.1003	0.6	4.321
06/11/15 20:35:00.0	-0.2039	0.0000	65.017	83.300	14.71	68.527	68.270	0.1003	0.6	4.321
06/11/15 20:40:00.0	-0.2039	0.0000	64.803	83.600	15.29	68.484	68.227	0.1003	0.6	4.321
06/11/15 20:45:00.0	-0.2039	0.0000	64.589	83.900	18.24	68.443	68.185	0.1003	0.6	4.321
06/11/15 20:50:00.0	-0.2039	0.0000	64.418	84.400	17.65	68.443	68.142	0.1003	0.6	4.321
06/11/15 20:55:00.0	-0.2039	0.0000	64.288	84.600	18.82	68.400	68.099	0.0998	0.6	4.321
06/11/15 21:00:00.0	-0.2039	0.0000	64.161	84.800	18.82	68.356	68.056	0.1003	0.6	4.321
06/11/15 21:05:00.0	-0.2039	0.0000	64.074	85.000	19.41	68.356	68.013	0.1003	0.6	4.315
06/11/15 21:10:00.0	-0.2039	0.0000	63.903	85.300	20.00	68.313	68.013	0.1003	0.6	4.315
06/11/15 21:15:00.0	-0.2039	0.0000	63.775	85.600	21.18	68.313	67.928	0.0998	0.6	4.315
06/11/15 21:20:00.0	-0.2039	0.0000	63.819	86.000	21.18	68.270	67.928	0.1003	0.6	4.315
06/11/15 21:25:00.0	-0.2039	0.0000	63.903	86.100	20.00	68.227	67.885	0.1003	0.6	4.309
06/11/15 21:30:00.0	-0.2039	0.0000	63.946	86.300	18.24	68.227	67.842	0.0998	0.6	4.309
06/11/15 21:35:00.0	-0.2039	0.0000	63.990	86.300	19.41	68.185	67.798	0.0998	0.6	4.309
06/11/15 21:40:00.0	-0.2039	0.0000	63.903	86.300	20.00	68.142	67.757	0.0998	0.6	4.309
06/11/15 21:45:00.0	-0.2039	0.0000	63.819	86.600	20.00	68.142	67.757	0.1003	0.6	4.303
06/11/15 21:50:00.0	-0.2039	0.0000	63.862	86.700	18.82	68.099	67.714	0.1003	0.6	4.303
06/11/15 21:55:00.0	-0.2039	0.0000	63.946	86.700	18.82	68.099	67.714	0.0998	0.6	4.303
06/11/15 22:00:00.0	-0.2039	0.0000	63.946	86.800	19.41	68.056	67.671	0.0998	0.6	4.303
06/11/15 22:05:00.0	-0.2039	0.0000	63.946	86.900	18.82	68.013	67.627	0.0998	0.6	4.303
06/11/15 22:10:00.0	-0.2039	0.0000	64.033	87.000	18.24	68.013	67.627	0.0998	0.6	4.303
06/11/15 22:15:00.0	-0.2039	0.0000	64.117	87.000	17.06	68.013	67.586	0.1003	0.6	4.303
06/11/15 22:20:00.0	-0.2039	0.0000	64.204	87.100	16.47	67.971	67.586	0.1003	0.6	4.303
06/11/15 22:25:00.0	-0.2039	0.0000	64.288	87.000	16.47	67.971	67.543	0.0998	0.6	4.297
06/11/15 22:30:00.0	-0.2039	0.0000	64.375	87.000	16.47	67.928	67.543	0.0998	0.6	4.297
06/11/15 22:35:00.0	-0.2039	0.0000	64.418	86.900	15.88	67.928	67.500	0.0998	0.6	4.297
06/11/15 22:40:00.0	-0.2039	0.0000	64.418	87.000	15.29	67.885	67.500	0.0998	0.6	4.297
06/11/15 22:45:00.0	-0.2039	0.0000	64.459	87.000	15.29	67.885	67.500	0.0998	0.6	4.297
06/11/15 22:50:00.0	-0.2039	0.0000	64.459	86.900	15.29	67.885	67.500	0.0998	0.6	4.297
06/11/15 22:55:00.0	-0.2039	0.0000	64.418	86.900	14.71	67.842	67.456	0.0998	0.6	4.297
06/11/15 23:00:00.0	-0.2039	0.0000	64.418	86.900	14.71	67.842	67.456	0.0998	0.6	4.297
06/11/15 23:05:00.0	-0.2039	0.0000	64.503	87.000	14.71	67.842	67.456	0.0998	0.6	4.291
06/11/15 23:10:00.0	-0.2039	0.0000	64.546	86.900	15.29	67.798	67.456	0.0998	0.6	4.291
06/11/15 23:15:00.0	-0.2039	0.0000	64.589	86.900	14.71	67.798	67.413	0.0998	0.6	4.291
06/11/15 23:20:00.0	-0.2039	0.0000	64.632	86.900	14.71	67.798	67.413	0.0998	0.6	4.291
06/11/15 23:25:00.0	-0.2039	0.0000	64.589	86.800	14.71	67.798	67.413	0.1003	0.6	4.291
06/11/15 23:30:00.0	-0.2039	0.0000	64.589	86.900	15.29	67.757	67.372	0.1003	0.6	4.291
06/11/15 23:35:00.0	-0.2039	0.0000	64.503	86.900	14.71	67.757	67.372	0.0998	0.6	4.291
06/11/15 23:40:00.0	-0.2039	0.0000	64.589	87.000	14.71	67.757	67.372	0.0998	0.6	4.291
06/11/15 23:45:00.0	-0.2039	0.0000	64.589	87.000	14.71	67.714	67.372	0.0998	0.6	4.291
06/11/15 23:50:00.0	-0.2039	0.0000	64.589	87.000	14.71	67.714	67.372	0.1003	0.6	4.291
06/11/15 23:55:00.0	-0.2039	0.0000	64.632	87.000	14.71	67.714	67.329	0.1003	0.6	4.291
06/12/15 00:00:00.0	-0.2039	0.0000	64.632	87.000	14.71	67.714	67.329	0.1003	0.6	4.291
06/12/15 00:05:00.0	-0.2039	0.0000	64.632	87.100	15.88	67.671	67.329	0.1003	0.6	4.291
06/12/15 00:10:00.0	-0.2039	0.0000	64.674	87.000	15.29	67.671	67.329	0.1003	0.6	4.291
06/12/15 00:15:00.0	-0.2039	0.0000	64.674	87.000	15.29	67.671	67.285	0.1003	0.6	4.291
06/12/15 00:20:00.0	-0.2039	0.0000	64.632	87.000	14.71	67.671	67.285	0.1003	0.6	4.291
06/12/15 00:25:00.0	-0.2039	0.0000	64.632	87.000	14.12	67.671	67.285	0.1003	0.6	4.285
06/12/15 00:30:00.0	-0.2039	0.0000	64.717	87.000	14.71	67.627	67.285	0.1003	0.6	4.285
06/12/15 00:35:00.0	-0.2039	0.0000	64.717	87.000	14.12	67.627	67.285	0.1003	0.6	4.285
06/12/15 00:40:00.0	-0.2039	0.0000	64.674	87.000	14.71	67.627	67.242	0.1003	0.6	4.285
06/12/15 00:45:00.0	-0.2039	0.0000	64.717	87.000	14.71	67.627	67.242	0.1003	0.6	4.285
06/12/15 00:50:00.0	-0.2039	0.0000	64.717	87.000	14.12	67.586	67.242	0.0998	0.6	4.285
06/12/15 00:55:00.0	-0.2039	0.0000	64.674	87.000	14.12	67.586	67.242	0.1003	0.6	4.285
06/12/15 01:00:00.0	-0.2039	0.0000	64.760	87.000	14.71	67.586	67.199	0.1003	0.6	4.285
06/12/15 01:05:00.0	-0.2039	0.0000	64.803	87.000	14.71	67.586	67.199	0.0998	0.6	4.285
06/12/15 01:10:00.0	-0.2039	0.0000	64.760	87.000	13.53	67.586	67.199	0.1003	0.6	4.285
06/12/15 01:15:00.0	-0.2039	0.0000	64.717	87.000	14.12	67.543	67.199	0.1003	0.6	4.285
06/12/15 01:20:00.0	-0.2039	0.0000	64.632	87.000	14.12	67.543	67.199	0.0998	0.6	4.285
06/12/15 01:25:00.0	-0.2039	0.0000	64.632	87.000	14.12	67.543	67.158	0.1003	0.6	4.285
06/12/15 01:30:00.0	-0.2039	0.0000	64.589	87.000	14.12	67.543	67.158	0.1003	0.6	4.285
06/12/15 01:35:00.0	-0.2039	0.0000	64.589	87.000	14.12	67.500	67.158	0.1003	0.6	4.285
06/12/15 01:40:00.0	-0.2039	0.0000	64.546	87.100	14.71	67.500	67.158	0.0998	0.6	4.279
06/12/15 01:45:00.0	-0.2039	0.0000	64.503	87.100	14.71	67.500	67.158	0.0998	0.6	4.279
06/12/15 01:50:00.0	-0.2039	0.0000	64.459	87.200	14.71	67.500	67.114	0.1003	0.6	4.279
06/12/15 01:55:00.0	-0.2039	0.0000	64.459	87.200	14.71	67.500	67.114	0.1003	0.6	4.279
06/12/15 02:00:00.0	-0.2039	0.0000	64.459	87.300	14.12	67.456	67.114	0.1003	0.6	4.279
06/12/15 02:05:00.0	-0.2039	0.0000	64.332	87.300	14.71	67.456	67.114	0.0998	0.6	4.279
06/12/15 02:10:00.0	-0.2039	0.0000	64.247	87.400	15.29	67.456	67.114	0.0998	0.6	4.273
06/12/15 02:15:00.0	-0.2039	0.0000	64.161	87.600	15.29	67.456	67.071	0.0998	0.6	4.279
06/12/15 02:20:00.0	-0.2039	0.0000	64.117	87.600	15.29	67.456	67.071	0.1003	0.6	4.273
06/12/15 02:25:00.0	-0.2039	0.0000	64.074	87.700	15.29	67.413	67.071	0.1003	0.6	4.273
06/12/15 02:30:00.0	-0.2039	0.0000	64.074	87.800	15.88	67.413	67.071	0.1003	0.6	4.273
06/12/15 02:35:00.0	-0.2039	0.0000	64.074	87.900	15.88	67.413	67.028	0.1003	0.6	4.273
06/12/15 02:40:00.0	-0.2039	0.0000	64.117	87.900	15.29	67.413	67.028	0.1003	0.6	4.273
06/12/15 02:45:00.0	-0.2039	0.0000	64.204	88.000	15.88	67.372	67.028	0.1003	0.6	4.273
06/12/15 02:50:00.0	-0.2039	0.0000	64.247	88.000	15.29	67.372	66.985	0.1003	0.6	4.273
06/12/15 02:55:00.0	-0.2039	0.0000	64.117	88.000	15.88	67.372	66.985	0.1003	0.6	4.273
06/12/15 03:00:00.0	-0.2039	0.0000	64.074	88.100	15.88	67.372	66.985	0.0998	0.6	4.273
06/12/15 03:05:00.0	-0.2039	0.0000	64.161	88.200	15.88	67.372	66.985	0.1003	0.6	4.273
06/12/15 03:10:00.0	-0.2039	0.0000	64.161	88.100	15.29	67.329	66.985	0.1003	0.6	4.273
06/12/15 03:15:00.0	-0.2039	0.0000	64.117	88.200	15.88	67.329	66.985	0.1003	0.6	4.273
06/12/15 03:20:00.0	-0.2039	0.0000	64.117	88.200	15.29	67.329	66.943	0.1003	0.6	4.273
06/12/15 03:25:00.0	-0.2039	0.0000	64.117	88.100	15.29	67.329	66.943	0.1003	0.6	4.273
06/12/15 03:30:00.0	-0.2039	0.0000	64.204	88.200	15.29	67.329	66.943	0.0998	0.6	4.273
06/12/15 03:35:00.0	-0.2039	0.0000	64.161	88.200	15.88	67.329	66.900	0.0998	0.6	4.273
06/12/15 03:40:00.0	-0.2039	0.0000	64.117	88.200	15.88	67.285	66.900	0.0998	0.6	4.273
06/12/15 03:45:00.0	-0.2039	0.0000	64.074	88.400	15.88	67.285	66.900	0.0998	0.6	4.273
06/12/15 03:50:00.0	-0.2039	0.0000	64.033	88.400	15.88	67.285	66.900	0.1003	0.6	4.267
06/12/15 03:55:00.0	-0.2039	0.0000	64.074	88.400	15.88	67.285	66.900	0.1003	0.6	4.267
06/12/15 04:00:00.0	-0.2039	0.0000	64.074	88.400	15.88	67.242	66.900	0.1003	0.6	4.267
06/12/15 04:05:00.0	-0.2039	0.0000	64.117	88.400	15.29	67.242	66.857	0.1003	0.6	4.267
06/12/15 04:10:00.0	-0.2039	0.0000	64.117	88.400	15.29	67.242	66.857	0.1003	0.6	4.267
06/12/15 04:15:00.0	-0.2039	0.0000	64.161	88.400	16.47	67.242	66.857	0.1003	0.6	4.267
06/12/15 04:20:00.0	-0.2039	0.0000	64.117	88.400	15.88	67.242	66.857	0.1003	0.6	4.267
06/12/15 04:25:00.0	-0.2039	0.0000	64.117	88.400	15.29	67.242	66.857	0.1003	0.6	4.267
06/12/15 04:30:00.0	-0.2039	0.0000	64.161	88.400	15.29	67.199	66.857	0.1003	0.6	4.267
06/12/15 04:35:00.0	-0.2039	0.0000	64.161	88.400	15.29	67.199	66.814	0.1003	0.6	4.267
06/12/15 04:40:00.0	-0.2039	0.0000	64.161	88.400	15.29	67.199	66.814	0.1003	0.6	4.267
06/12/15 04:45:00.0	-0.2039	0.0000	64.161	88.300	15.29	67.199	66.814	0.1003	0.6	4.267
06/12/15 04:50:00.0	-0.2039	0.0000	64.247	88.300	15.29	67.199	66.814	0.1003	0.6	4.267
06/12/15 04:55:00.0	-0.2039	0.0000	64.204	88.300	15.88	67.158	66.814	0.1003	0.6	4.267
06/12/15 05:00:00.0	-0.2039	0.0000	64.204	88.300	15.29	67.158	66.814	0.1003	0.6	4.267
06/12/15 05:05:00.0	-0.2039	0.0000	64.288	88.300	14.71	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:10:00.0	-0.2039	0.0000	64.204	88.300	15.88	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:15:00.0	-0.2039	0.0000	64.247	88.400	16.47	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:20:00.0	-0.2039	0.0000	64.247	88.400	15.88	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:25:00.0	-0.2039	0.0000	64.204	88.400	15.88	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:30:00.0	-0.2039	0.0000	64.117	88.500	15.29	67.158	66.772	0.1003	0.6	4.267
06/12/15 05:35:00.0	-0.2039	0.0000	64.117	88.400	15.29	67.114	66.772	0.1003	0.6	4.267
06/12/15 05:40:00.0	-0.2039	0.0000	64.033	88.500	15.29	67.114	66.729	0.1003	0.6	4.267
06/12/15 05:45:00.0	-0.2039	0.0000	63.990	88.400	15.29	67.114	66.729	0.1003	0.6	4.267
06/12/15 05:50:00.0	-0.2039	0.0000	63.946	88.400	15.88	67.114	66.729	0.1003	0.6	4.267
06/12/15 05:55:00.0	-0.2039	0.0000	63.946	88.600	15.88	67.114	66.729	0.1003	0.6	4.267
06/12/15 06:00:00.0	-0.2039	0.0000	63.903	88.700	16.47	67.071	66.729	0.0998	1.9	4.267
06/12/15 06:05:00.0	-0.2039	0.0000	63.946	88.700	16.47	67.071	66.686	0.1003	3.1	4.267
06/12/15 06:10:00.0	-0.2039	0.0000	63.946	88.900	15.88	67.071	66.686	0.1003	4.4	4.267
06/12/15 06:15:00.0	-0.2039	0.0000	63.903	88.900	16.47	67.071	66.686	0.1003	5.6	4.267
06/12/15 06:20:00.0	-0.2039	0.0000	63.990	88.900	15.29	67.071	66.686	0.1003	6.9	4.267
06/12/15 06:25:00.0	-0.2039	0.0000	64.117	89.000	15.29	67.071	66.686	0.1003	8.1	4.267
06/12/15 06:30:00.0	-0.2039	0.0000	64.161	89.000	14.71	67.071	66.686	0.1003	8.1	4.267
06/12/15 06:35:00.0	-0.2039	0.0000	64.161	88.800	14.71	67.071	66.686	0.1003	9.4	4.267
06/12/15 06:40:00.0	-0.2039	0.0000	64.288	88.700	14.71	67.028	66.686	0.1003	9.4	4.267
06/12/15 06:45:00.0	-0.2039	0.0000	64.332	88.800	13.53	67.028	66.686	0.1003	10.6	4.267
06/12/15 06:50:00.0	-0.2039	0.0000	64.459	88.500	12.35	67.028	66.686	0.1003	14.4	4.267
06/12/15 06:55:00.0	-0.2039	0.0000	64.546	88.400	12.35	67.028	66.643	0.1003	16.9	4.267
06/12/15 07:00:00.0	-0.2039	0.0000	64.459	88.400	13.53	67.028	66.643	0.1003	16.9	4.267
06/12/15 07:05:00.0	-0.2039	0.0000	64.418	88.400	14.12	67.028	66.643	0.1003	18.1	4.267
06/12/15 07:10:00.0	-0.2039	0.0000	64.288	88.700	14.12	67.028	66.643	0.1003	20.6	4.267
06/12/15 07:15:00.0	-0.2039	0.0000	64.503	88.700	12.94	67.028	66.643	0.1003	24.4	4.267
06/12/15 07:20:00.0	-0.2039	0.0000	64.546	88.800	14.12	66.985	66.643	0.1003	25.6	4.267
06/12/15 07:25:00.0	-0.2039	0.0000	64.674	88.800	11.76	66.985	66.643	0.1003	26.9	4.267
06/12/15 07:30:00.0	-0.2039	0.0000	64.845	88.700	12.35	66.985	66.686	0.1003	29.4	4.267
06/12/15 07:35:00.0	-0.2039	0.0000	64.803	88.600	12.35	66.985	66.643	0.1003	30.6	4.267
06/12/15 07:40:00.0	-0.2039	0.0000	64.845	88.500	11.76	66.985	66.686	0.1003	31.9	4.267
06/12/15 07:45:00.0	-0.2039	0.0000	64.803	88.500	11.18	66.985	66.686	0.1003	34.4	4.267
06/12/15 07:50:00.0	-0.2039	0.0000	64.845	88.500	10.59	66.985	66.686	0.1003	39.4	4.267
06/12/15 07:55:00.0	-0.2039	0.0000	64.974	88.300	10.00	66.985	66.686	0.1003	45.6	4.267
06/12/15 08:00:00.0	-0.2039	0.0000	65.145	88.200	9.41	66.985	66.686	0.1003	46.9	4.267
06/12/15 08:05:00.0	-0.2039	0.0000	65.403	88.200	8.82	66.985	66.686	0.1003	50.6	4.273
06/12/15 08:10:00.0	-0.2039	0.0000	65.403	88.000	8.82	66.985	66.686	0.1003	50.6	4.279
06/12/15 08:15:00.0	-0.2039	0.0000	65.530	87.800	7.06	66.985	66.686	0.1009	53.1	4.279
06/12/15 08:20:00.0	-0.2039	0.0000	65.701	87.500	7.06	66.985	66.686	0.1009	55.6	4.285
06/12/15 08:25:00.0	-0.2039	0.0000	65.530	87.400	7.06	66.985	66.729	0.1003	61.9	4.291
06/12/15 08:30:00.0	-0.2039	0.0000	65.701	87.200	5.88	66.985	66.729	0.1009	69.4	4.291
06/12/15 08:35:00.0	-0.2039	0.0000	65.916	87.000	5.29	66.985	66.729	0.1003	75.6	4.303
06/12/15 08:40:00.0	-0.2039	0.0000	66.130	86.600	5.88	66.985	66.729	0.1003	78.1	4.309
06/12/15 08:45:00.0	-0.2039	0.0000	66.515	86.400	5.29	66.985	66.729	0.1003	79.4	4.321
06/12/15 08:50:00.0	-0.2039	0.0000	66.600	85.800	5.29	67.028	66.772	0.1003	81.9	4.321
06/12/15 08:55:00.0	-0.2039	0.0000	66.943	85.500	4.71	67.028	66.772	0.1003	84.4	4.333
06/12/15 09:00:00.0	-0.2039	0.0000	66.857	85.000	4.71	67.028	66.772	0.1003	83.1	4.339
06/12/15 09:05:00.0	-0.2039	0.0000	66.686	84.700	4.71	67.028	66.814	0.1009	81.9	4.345
06/12/15 09:10:00.0	-0.2039	0.0000	66.814	84.400	4.71	67.028	66.814	0.1009	86.9	4.351
06/12/15 09:15:00.0	-0.2039	0.0000	66.857	84.100	4.71	67.028	66.814	0.1009	91.9	4.363
06/12/15 09:20:00.0	-0.2039	0.0000	66.985	84.100	4.71	67.071	66.814	0.1009	96.9	4.369
06/12/15 09:25:00.0	-0.2039	0.0000	66.900	83.800	4.12	67.028	66.814	0.1009	106.9	4.381
06/12/15 09:30:00.0	-0.2039	0.0000	67.158	83.600	4.12	67.071	66.857	0.1009	110.6	4.412
06/12/15 09:35:00.0	-0.2039	0.0000	67.372	83.700	4.12	67.071	66.857	0.1009	109.4	4.412
06/12/15 09:40:00.0	-0.2039	0.0000	67.242	83.300	4.12	67.071	66.857	0.1009	113.1	4.406
06/12/15 09:45:00.0	-0.2039	0.0000	67.413	83.100	4.12	67.071	66.857	0.1009	118.1	4.393
06/12/15 09:50:00.0	-0.2039	0.0000	67.757	82.800	4.12	67.071	66.900	0.1009	130.6	4.381
06/12/15 09:55:00.0	-0.2039	0.0000	67.757	82.500	4.12	67.071	66.900	0.1009	141.9	4.381
06/12/15 10:00:00.0	-0.2039	0.0000	67.714	82.400	4.12	67.114	66.900	0.1009	144.4	4.406
06/12/15 10:05:00.0	-0.2039	0.0000	67.928	82.100	3.53	67.114	66.943	0.1009	134.4	4.393
06/12/15 10:10:00.0	-0.2039	0.0000	68.056	81.700	3.53	67.114	66.943	0.1009	143.1	4.381
06/12/15 10:15:00.0	-0.2039	0.0000	67.885	81.700	3.53	67.114	66.943	0.1009	154.4	4.393
06/12/15 10:20:00.0	-0.2039	0.0000	68.056	81.400	3.53	67.114	66.985	0.1009	168.1	4.393
06/12/15 10:25:00.0	-0.2039	0.0000	68.185	81.200	3.53	67.158	66.985	0.1009	155.6	4.369
06/12/15 10:30:00.0	-0.2039	0.0000	68.614	80.900	3.53	67.158	67.028	0.1009	161.9	4.418
06/12/15 10:35:00.0	-0.2039	0.0000	68.828	80.400	3.53	67.158	67.028	0.1009	184.4	4.393
06/12/15 10:40:00.0	-0.2039	0.0000	68.742	80.200	3.53	67.158	67.028	0.1009	219.4	4.412
06/12/15 10:45:00.0	-0.2039	0.0000	68.956	80.100	3.53	67.199	67.071	0.1009	220.6	4.375
06/12/15 10:50:00.0	-0.2039	0.0000	69.643	79.800	3.53	67.199	67.071	0.1009	235.6	4.369
